"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"6937","天虹","112/01/04","14:30","台北市寶慶路69號4樓會議室","本公司受邀參加元大證券舉辦之興櫃前法人說明會，說明本公司之營運概況及展望。","693720230103M001.pdf","693720230103E001.pdf","","","無","查詢"
"6944","兆聯實業","112/08/15","14:30","台北市寶慶路69號 4樓會議室(近捷運西門站3/4號出口)","本公司受邀參加元大證券舉辦之法說會，說明本公司上半年營業情形及未來展望","694420230814M001.pdf","694420230814E001.pdf","https://www.megaunion-tw.com/tw/investor/announcement?meeting","","無","查詢"
"6944","兆聯實業","112/04/25","14:00","富邦國際會議中心 B2-C廳 (台北市敦化南一段108號B2)","兆聯實業股份有限公司興櫃前法人說明會","694420230425M001.pdf","694420230425E001.pdf","","","無","查詢"
"6952","大武山","112/06/14","14:30","台北市建國北路二段17號地下一樓","本公司受邀參加台新證券舉辦之興櫃前法人說明會，說明本公司概況","695220230614M001.pdf","695220230614E001.pdf","","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"6955","邦睿生技-創","112/07/19","14:30","台北君悅酒店一樓君寓一(台北市信義區松壽路2號)","本公司受邀參加第一金證券舉辦之興櫃前法人說明會，說明本公司營運概況與未來展望。","695520230718M001.pdf","695520230718E001.pdf","","","無","查詢"
"6994","富威電力","112/12/19","14:30","新北市土城區中央路四段49號2樓
(正崴頂埔大樓 牛頓會議室)","本公司受邀參加福邦證券舉辦之興櫃前法人說明會，
會中說明本公司營運概況與展望。","699420231219M001.pdf","699420231219E001.pdf","","","無","查詢"
"7631","聚賢研發-創","112/08/17","14:00","櫃買中心11樓多功能資訊媒體區(台北市羅斯福路二段100號11樓)","本公司受邀參加財團法人中華民國證券櫃檯買賣中心舉辦之興櫃公司業績說明會，說明公司經營現況及未來展望。","763120230815M001.pdf","763120230815E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"7631","聚賢研發-創","112/12/26","14:30","台北市大安區信義路四段236號7樓 宏遠證券702會議室","本公司受邀參加宏遠證券舉辦轉併至興櫃一般板前法人說明會，說明本公司營運概況與未來展望。","763120231225M001.pdf","763120231225E001.pdf","","","無","查詢"
"7721","微程式","112/12/21","14:30","台北君悅酒店鵲迎廳(臺北市信義區松壽路二號)","登錄戰略新版興櫃前之法人說明會。","772120231219M002.pdf","772120231219E002.pdf","","","無","查詢"
"8011","台通","112/12/06","14:00","線上法說會","第三季營運報告","801120231206M002.pdf","801120231206E002.pdf","https://www.ttcc.com.tw",法說會影音連結資訊:http://www.zucast.com/webcast/Q89aXGND ,"無","查詢"
"8016","矽創","112/08/25","15:15","台北晶華酒店","矽創受邀參加台新證券之2023 第三季全球投資論壇，說明營運概況。","801620230824M002.pdf","801620230824E002.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/12/06","11:15","台北君悅酒店，臺灣","矽創受邀參加統一證券所舉辦之2023 Q4全球展望冬季投資論壇，說明營運概況。","801620231205M001.pdf","801620231205E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/11/22","14:00","臺北香格里拉遠東飯店，臺灣","矽創受邀參加臺灣匯立證券舉辦之 Taiwan Market Mover 2024 投資論壇，說明營運概況。","801620231121M001.pdf","801620231121E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/11/24","14:00","線上會議","矽創受邀參加第一金證券線上座談會，說明營運概況。","801620231121M001.pdf","801620231121E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/",中文影音檔網址:8016_101_20231124_ch.mp4 ,"無","查詢"
"8016","矽創","112/12/07","15:20","台北晶華酒店，臺灣","矽創受邀參加凱基證券之2023第四季投資論壇，說明營運概況。","801620231205M001.pdf","801620231205E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/11/28","14:00","臺北文創，臺灣","矽創受邀參加元富證券所舉辦之2023冬季產業投資論壇，說明營運概況。","801620231127M001.pdf","801620231127E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/12/12","14:30","台北晶華酒店，臺灣","矽創受邀參加永豐金證券之2023第四季投資論壇，說明營運概況。","801620231205M001.pdf","801620231205E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/09/05","14:00","集思北科大會議中心","矽創受邀參加凱基證券之2023 第三季論壇，說明營運概況。","801620230824M002.pdf","801620230824E002.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/03/16 至 112/03/17","13:00","台北君悅飯店","本公司受邀參加美林證券所舉辦之2023亞太TMT論壇，說明營運概況。","801620230306M001.pdf","801620230306E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/03/07","11:00","台北茹曦酒店(台北市松山區敦化北路100號)","本公司受邀參加3/7(二)國泰證券2023第一季論壇","801620230306M001.pdf","801620230306E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8016","矽創","112/06/14 至 112/06/15","09:00","香港","矽創受邀參加大和證券之2023北亞洲企業論壇，說明營運概況。","801620230613M001.pdf","801620230613E001.pdf","https://www.sitronix.com.tw/tw/investor-relations/conference/","","無","查詢"
"8021","尖點","112/08/04","14:30","採視訊會議方式進行","112年第二季業績線上法人說明會","802120230804M001.pdf","802120230804E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","112/05/05","14:30","採視訊會議方式進行","112年第一季業績線上法人說明會","802120230505M001.pdf","802120230505E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","112/11/03","14:30","採視訊會議方式進行","112年第三季業績線上法人說明會","802120231103M001.pdf","802120231103E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8021","尖點","112/02/20","15:00","採視訊會議方式進行","111年第四季業績線上法人說明會","802120230220M001.pdf","802120230220E001.pdf","https://www.topoint.tw/tw/conference/",法說會影音連結資訊:https://www.topoint.tw/tw/conference/ ,"無","查詢"
"8028","昇陽半導體","112/07/25","14:30","台北市信義區菸廠路88號6樓","富邦證券舉辦之法人說明會","802820230725M001.pdf","802820230725E001.pdf","https://www.psi.com.tw/share_news2.asp",法說會影音連結資訊:未輸 ,"無","查詢"
"8028","昇陽半導體","112/05/26","14:00","台北市信義區松壽路2號3樓","2023年第二季富邦投資論壇","802820221207M001.pdf","802820221207E001.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8028","昇陽半導體","112/12/20","14:30","台北市復興北路99號2樓","富邦證券舉辦之法人說明會","802820231220M001.pdf","802820231220E001.pdf","https://www.psi.com.tw/share_news2.asp",中文影音檔網址:8028_22_20231220_ch.mp4 ,"無","查詢"
"8028","昇陽半導體","112/03/07","13:00","台北市松山區敦化北路100號2樓","本公司受邀參加國泰證券之第一季產業論壇","802820221207M001.pdf","802820221207E001.pdf","https://www.psi.com.tw/share_news2.asp","","無","查詢"
"8033","雷虎","112/12/25","14:00","線上法說會","公司簡介及財務業務概況
本公司下午2點00分召開中文線上法說會 線上加入:https://thundertiger.my.webex.com/thundertiger.my-tc/j.php?MTID=md65e6a5e7490a344d93eb07bba12b167 會議號（存取碼）：2518 382 2643 會議密碼： TT5254","803320231225M001.pdf","803320231225E001.pdf","https://www.thundertiger.com/",中文影音檔網址:8033_7_20231225_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"8039","台虹","112/12/22","14:00","線上法說會","本公司將於112/12/22受邀參加凱基證券舉辦之線上法人說明會，說明本公司112年第三季之財務營運概況。","803920231222M001.pdf","803920231222E001.pdf","https://www.taiflex.com.tw/Home",中文影音檔網址:8039_59_20231222_ch.mp4 ,"無","查詢"
"8039","台虹","112/06/06","14:00","台北茹曦酒店（台北市松山區敦化北路100號）","本公司將於112/06/06受邀參加統一證券2023 Q2 夏季投資論壇,會中就本公司已公開發布之財務數字、營運及產業概況向投資機構說明。","803920230606M001.pdf","803920230606E001.pdf","https://www.taiflex.com.tw/Home",中文影音檔網址:8039_58_20230606_ch.MP4 ,"無","查詢"
"8046","南電","112/05/23","14:30","康和證券台北總公司(台北市信義區基隆路一段176號地下二樓)","本公司受邀參加康和證券法人說明會，說明本公司之營運概況","804620230522M001.pdf","804620230522E001.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx",法說會影音連結資訊:https://www.youtube.com/watch?v=aCARU8zf5h0 ,"無","查詢"
"8046","南電","112/03/07","14:35","台北茹曦酒店","本公司受邀參加國泰證券舉辦之投資論壇，說明本公司之營運
概況。","804620230306M002.pdf","804620230306E002.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","112/08/31","15:10","&#29319;亞會議中心2樓","本公司受邀參加富邦證券舉辦之企業日，說明本公司之營運概況","804620230830M002.pdf","804620230830E002.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8046","南電","112/11/16","10:30","台北市信義區松仁路7號5F","本公司受邀參加UBS證券舉辦之Taiwan SMID公司日，說明本公司之營運概況","804620231115M001.pdf","804620231115E001.pdf","https://www.nanyapcb.com.tw/nypcb/chinese/InvestorRelations/Financials/FinancialReports.aspx","","無","查詢"
"8070","長華*","112/12/06","11:15","台北市信義區松壽路2號雀屏廳(君悅酒店)","本公司受邀參加統一證券舉辦之全球展望冬季投資論壇，說明公司營運概況。","807020231205M001.pdf","807020231205E001.pdf","https://www.cwei.com.tw/","","無","查詢"
"8070","長華*","112/03/24","14:30","台北市中山區建國北路一段96號B1會議室(台證金融大樓)","本公司受邀參加台新證券舉辦之法人說明會，說明公司營運概況。","807020230324M001.pdf","807020230324E001.pdf","https://www.cwei.com.tw/",法說會影音連結資訊:https://www.youtube.com/watch?v=Bvd2X4kqobY ,"無","查詢"
"8072","陞泰","112/11/10","16:00","臺灣證券交易所1F資訊展示中心 (台北市信義路五段7號)","公司營運報告","807220231110M001.pdf","807220231110E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/D900927FA8EF-9D41CA76-7FA5-11EE-9147/?categoryId=101 ,"更正法說會時間","查詢"
"8072","陞泰","112/11/10","14:30","臺灣證券交易所1F資訊展示中心 (台北市信義路五段7號)","公司營運報告","807220231109M001.pdf","807220231109E001.pdf","",法說會影音連結資訊:未輸 ,"無","查詢"
"8081","致新","112/11/09","14:00","線上法說會","本公司受邀參加玉山證券所舉辦之線上法說會","808120231109M001.pdf","808120231109E001.pdf","","","無","查詢"
"8081","致新","112/06/06","10:30","台北國泰萬怡酒店，台北市中山區民生東路三段6號","本公司受邀參加中信證券所舉辦2023第二季前瞻論壇","808120230510M001.pdf","808120230510E001.pdf","","","無","查詢"
"8081","致新","112/02/13","14:00","線上法說會","本公司受邀參加凱基證券所舉辦之線上法說會","808120230213M002.pdf","808120230213E002.pdf","",中文影音檔網址:8081_70_20230213_ch.mp4 ,"無","查詢"
"8081","致新","112/05/10","14:00","線上法說會","本公司受邀參加元大證券所舉辦之線上法說會","808120230510M001.pdf","808120230510E001.pdf","","","無","查詢"
"8081","致新","112/08/08","14:00","富邦證券，台北市中山南路11號10樓(張榮發基金會國際會議中心)","本公司受邀參加富邦證券2023第二季法人說明會","808120230808M001.pdf","808120230808E001.pdf","","","本次法說會為實體會議","查詢"
"8101","華冠","112/12/27","15:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","810120231227M001.pdf","810120231227E001.pdf","http://www.arimacomm.com.tw/",中文影音檔網址:8101_9_20231227_ch.mp3 ,"無","查詢"
"8103","瀚荃","112/05/26","14:00","台北市松山區東興路8號13樓(統一證券集團大樓13樓會議室)","本公司受邀參加統一證券舉辦之法人說明會，會中說明本公司112年第1季之財務報告相關資訊","810320230524M001.pdf","810320230524E001.pdf","https://www.cvilux-group.com/zh-cht/investors/invest","","無","查詢"
"8103","瀚荃","112/03/29","14:30","台北市松山區民生東路三段156號11樓(群益金鼎證券會議室)","本公司受邀參加群益金鼎證券舉辦之法人說明會，說明111年第四季公司營運狀況。","810320230328M001.pdf","810320230328E001.pdf","https://www.cvilux-group.com/zh-cht/investors/invest",法說會影音連結資訊:https://www.youtube.com/watch?v=GMb6imjGHyA ,"實體法說會報名網址：https://forms.gle/fTaUgZ9f25sHdbrp8","查詢"
"8103","瀚荃","112/08/23","14:30","&#29319;亞會議中心2樓206會議室
(台北市復興北路99號2樓)","本公司受邀參加&#29319;亞證券舉辦之法人說明會，會中說明本公司112年第2季之財務報告相關資訊","810320230821M001.pdf","810320230821E001.pdf","https://www.cvilux-group.com/zh-cht/investors/invest","","無","查詢"
"8103","瀚荃","112/11/23","15:15","台北晶華酒店（台北市中山區中山北路二段39巷3號）","本公司受邀參加台新證券舉辦之2023年第四季全球投資論壇，說明本公司營運成果。","810320231120M001.pdf","810320231120E001.pdf","https://www.cvilux-group.com/zh-cht/investors/invest","","無","查詢"
"8104","錸寶","112/12/05","14:00","Webex線上會議","本公司受邀參加國票綜合證券線上法人說明會，說明本公司營運概況。","810420231205M001.pdf","810420231205E001.pdf","https://www.ritdisplay.com",中文影音檔網址:8104_13_20231205_ch.mp4 ,"無","查詢"
"8105","凌巨","112/12/28","14:00","線上電話法說會","說明本公司之營運概況、財務及業務相關資訊","810520231228M001.pdf","810520231228E001.pdf","",中文影音檔網址:8105_33_20231228_ch.mp4 ,"NA","查詢"
"8105","凌巨","112/06/29","15:00","線上電話法說會","說明本公司之營運概況、財務及業務相關資訊","810520230629M001.pdf","810520230629E001.pdf","",中文影音檔網址:8105_32_20230629_ch.mp3 ,"NA","查詢"
"8110","華東","112/12/21","14:00","線上法人說明會","本公司112年度第三季營運成果及公司未來展望","811020231221M001.pdf","811020231221E001.pdf","https://www.walton.com.tw",法說會影音連結資訊:https://www.zucast.com/webcast/DZMXWF1H?r=ZR0jJ0lo ,"無","查詢"
"8112","至上","112/05/29","13:30","台北市內湖區港墘路189號7樓(本公司會議室)","公司營運概況說明。","811220230529M001.pdf","811220230529E001.pdf","http://www.supreme.com.tw/WP/WP0055.aspx",法說會影音連結資訊:https://youtu.be/3szLKaCxAb0 ,"無。","查詢"
"8112","至上","112/12/07","14:00","台北市內湖區港墘路189號7樓(本公司會議室)","公司營運概況說明。","811220231211M001.pdf","811220231211E001.pdf","http://www.supreme.com.tw/WP/WP0055.aspx",:未輸 法說會影音連結資訊:https://www.youtube.com/watch?v=LbcY_8xfCz8 ,"無","查詢"
"8114","振樺電","112/07/11","14:30","採Webex線上會議方式","本公司受邀參加富邦證券舉辦之線上法說會議，向投資人說明本公司112年度第一季營運成果。","811420230711M001.pdf","811420230711E001.pdf","https://www.posiflex.com.tw/zh-TW/monthly_revenue_and_conference_files/index/2023/260","","報名請洽富邦法人部Irene (E-mail: irene.yt.lin@fubon.com)","查詢"
"8114","振樺電","112/11/02","14:30","線上法說會","本公司受邀參加台新證券舉辦之線上法說會議，向投資人說明本公司112年度第二季營運成果。","811420231102M001.pdf","811420231102E001.pdf","https://www.posiflex.com.tw/zh-TW/monthly_revenue_and_conference_files/index/2023/260","","請利用以下連結報名： https://tswww.tssco.com.tw/conference/?seqno=111","查詢"
"8114","振樺電","112/12/12","15:40","台北晶華酒店四樓(台北市中山北路二段39巷3號)","本公司受邀參加永豐金證券舉辦之2023年第四季產業論壇，向投資人說明本公司112年度第三季營運成果。","811420231212M001.pdf","811420231212E001.pdf","https://www.posiflex.com.tw/zh-TW/monthly_revenue_and_conference_files/index/2023/260",中文影音檔網址:8114_38_20231212_ch.mp4 ,"無","查詢"
"8114","振樺電","112/03/31","15:30","採Webex線上會議方式","本公司受邀參加凱基證券舉辦之線上法說會議，向投資人說明本公司111年度營運成果。","811420230331M002.pdf","811420230331E002.pdf","https://www.posiflex.com.tw/zh-TW/monthly_revenue_and_conference_files/index","","無","查詢"
"8131","福懋科","112/05/26","14:00","線上法說會","本公司受邀參加國票綜合證券辦理之法人說明會，說明本公司之財務業務概況。","813120230526M001.pdf","813120230526E001.pdf","http://www.fatc.com.tw",法說會影音連結資訊:https://www.fatc.com.tw/video/conference1.mp4 ,"報名請洽國票綜合證券李小姐02-25288275 Email:anneli@ibfs.com.tw","查詢"
"8131","福懋科","112/11/16","14:00","線上法說會","本公司受邀參加國票綜合證券辦理之法人說明會，說明本公司之
財務業務概況。","813120231116M001.pdf","813120231116E001.pdf","https://www.fatc.com.tw/","","報名請洽國票綜合證券李小姐02-25288275 Email:anneli@ibfs.com.tw","查詢"
"8150","南茂","112/05/31","10:00","台北 W飯店","本公司應花旗環球證券之邀請，參加Citi 2023 Regional Tech Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020230504M001.pdf","815020230504E001.pdf","https://www.chipmos.com/chinese/ir/calendar.aspx","","無","查詢"
"8150","南茂","112/02/23","15:00","採電話會議方式進行","111年第四季暨全年營運成果線上法人說明會","815020230223M001.pdf","815020230223E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","112/09/06","10:00","台北文創","本公司應元富證券之邀請，參加元富證券2023 第三季投資論壇，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020230830M002.pdf","815020230830E002.pdf","https://www.chipmos.com/chinese/ir/calendar.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/calendar.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/calendar.aspx ,"無","查詢"
"8150","南茂","112/05/04","15:00","採電話會議方式進行","112年第一季營運成果線上法人說明會","815020230504M001.pdf","815020230504E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","112/11/02","15:00","採電話會議方式進行","112年第三季營運成果線上法人說明會","815020231102M001.pdf","815020231102E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","112/03/15","10:00","台北 君悅酒店","本公司應美林證券之邀請，參加2023 BAML APAC TMT Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020230223M001.pdf","815020230223E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","112/06/09","10:50","台北 晶華酒店","本公司應元大證券之邀請，參加元大證券2023 第二季投資論壇，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020230504M001.pdf","815020230504E001.pdf","https://www.chipmos.com/chinese/ir/calendar.aspx","","無","查詢"
"8150","南茂","112/01/04 至 112/01/06","10:00","線上法說會","本公司應瑞士信貸之邀請，參加瑞士信貸2023 Greater China Technology and Internet Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020221103M001.pdf","815020221103E001.pdf","https://www.chipmos.com/chinese/news/list.aspx?MID=1","","無","查詢"
"8150","南茂","112/08/03","15:00","採電話會議方式進行","112年第二季營運成果線上法人說明會","815020230803M001.pdf","815020230803E001.pdf","https://www.chipmos.com/chinese/ir/info2.aspx",同步收看網址：:https://www.chipmos.com/chinese/ir/info2.aspx 法說會影音連結資訊:https://www.chipmos.com/chinese/ir/info2.aspx ,"無","查詢"
"8150","南茂","112/09/11 至 112/09/15","09:00","馬來西亞, 新加坡, 香港","本公司應國泰證券之邀請，將於馬來西亞、新加坡及香港展開為期五日之法人說明會，就已公開發布之財務數字及經營績效等相關資訊進行說明。","815020230830M002.pdf","815020230830E002.pdf","https://www.chipmos.com/chinese/ir/calendar.aspx","","無","查詢"
"8163","達方","112/11/02","15:00","線上法說會","本公司受邀參加兆豐證券於112年11月2日舉辦之線上法人說明會，向投資人說明112年第3季營業成果及未來展望。","816320231102M002.pdf","816320231102E002.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_35_20231102_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://forms.gle/1mhrtAFeEuVhrgRQ7線上報名","查詢"
"8163","達方","112/04/26 至 112/04/27","10:10","線上法說會","本公司受邀參加由寬量國際主辦之線上法說會「13th Taiwan CEO Week &amp; Taiwan New Economy Day」，說明本公司之營運概況、財務及業務相關資訊","816320230425M001.pdf","816320230425E001.pdf","www.darfon.com.tw","","無","查詢"
"8163","達方","112/05/03","15:00","線上法說會","本公司受邀參加兆豐證券於112年5月3日舉辦之線上法人說明會，向投資人說明112年第1季營業成果及未來展望。","816320230503M001.pdf","816320230503E001.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_33_20230503_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://reurl.cc/Q4kAg9線上報名","查詢"
"8163","達方","112/08/03","15:00","線上法說會","本公司受邀參加兆豐證券於112年8月3日舉辦之線上法人說明會，向投資人說明112年第2季營業成果及未來展望。","816320230803M001.pdf","816320230803E001.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_34_20230803_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://reurl.cc/51Z4ay線上報名","查詢"
"8163","達方","112/03/07","15:00","線上法說會","本公司受邀參加兆豐證券於112年3月7日舉辦之線上法人說明會，向投資人說明111年第4季營業成果及未來展望。","816320230307M001.pdf","816320230307E001.pdf","http://www.darfon.com/tw",中文影音檔網址:8163_31_20230307_ch.mp4 ,"本次採Cisco Webex視訊會議，報名請至https://reurl.cc/qkmrGN線上報名","查詢"
"8201","無敵","112/09/15","16:00","臺灣證券交易所1樓資訊展示中心(台北市信義區信義路五段7號)","公司簡介及營運狀況說明","820120230915M001.pptx","820120230915E001.pptx","https://www.besta.com.tw/zh-tw/FinancialPage/Legal",同步收看網址：:https://webpro.twse.com.tw/webportal/vod/101/7B4A5F2A05EA-ECA912ED-53A0-11EE-87FC/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/7B4A5F2A05EA-ECA912ED-53A0-11EE-87FC/?categoryId=101 ,"15時30分報到，16時00分開始","查詢"
"8210","勤誠","112/09/01","14:00","台北茹曦酒店","本公司受邀參加華南永昌證券舉辦之第三季產業暨企業論壇","821020230823M003.pdf","821020230823E003.pdf","","","無","查詢"
"8210","勤誠","112/06/06","10:00","茹曦酒店","本公司受邀參加統一證券主辦之2023Q2夏季投資論壇，說明本公司之營運概況、財務及業務相關資訊。","821020230606M001.pdf","821020230606E001.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/06/14","15:00","茹曦酒店","本公司受邀參加群益證券主辦之2023第二季投資論壇，說明本公司之營運概況、財務及業務相關資訊。","821020230606M002.pdf","821020230606E002.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/11/10","14:00","線上會議","1)本公司受邀參加元大證券主辦之線上法說會進行2023年第三季營運概況說明
2)本會議全程以中文進行
3)會議網址：http://www.zucast.com/webcast/JXXNX47s","821020231110M001.pdf","821020231110E001.pdf","https://www.chenbro.com/",同步收看網址：:http://www.zucast.com/webcast/JXXNX47s 法說會影音連結資訊:https://www.zucast.com/webcast/JXXNX47s?r=tDWMaGMA ,"無","查詢"
"8210","勤誠","112/05/03 至 112/05/05","09:00","線上會議","本公司受邀參加寬量國際主辦之「Taiwan New Economy Day – A 13th Taiwan CEO Week Series」，說明本公司之營運概況、財務及業務相關資訊。","821020230428M002.pdf","821020230428E002.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/05/15","14:30","線上法說會","1)本公司受邀參加元大證券主辦之線上法說會進行2023年第一季營運概況說明
2)本會議全程以中文進行
3)會議網址：http://www.zucast.com/webcast/vM0CkhRL","821020230515M001.pdf","821020230515E001.pdf","https://www.chenbro.com/",法說會影音連結資訊:https://www.zucast.com/webcast/vM0CkhRL?r=d3JBd7sa ,"無","查詢"
"8210","勤誠","112/03/17","13:00","台北君悅酒店","本公司受邀參加美銀證券舉辦之「2023 APAC TMT Conference」","821020230315M002.pdf","821020230315E002.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/09/04 至 112/09/06","09:00","香港麥格理辦公室","本公司受邀參加麥格理證券舉辦之「North Asia Technology Conference」","821020230901M001.pdf","821020230901E001.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/04/11 至 112/04/12","09:00","新加坡富麗敦酒店","本公司受邀參加臺灣證券交易所及寬量國際共同主辦之「13th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","821020230410M001.pdf","821020230410E001.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/03/16","14:30","線上法說會","1)本公司受邀參加元大證券主辦之線上法說會進行2022年第四季營運概況說明
2)本會議全程以中文進行
3)會議網址：http://www.zucast.com/webcast/EClvdGEB","821020230315M001.pdf","821020230315E001.pdf","https://www.chenbro.com/",法說會影音連結資訊:https://www.zucast.com/webcast/EClvdGEB?r=ESi4S1lK ,"無","查詢"
"8210","勤誠","112/02/22","15:15","台北晶華酒店","本公司受邀參加台新證券舉辦之2023年第一季全球投資論壇","821020230220M001.pdf","821020230220E001.pdf","htts://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/03/02","14:00","台北君悅酒店","本公司受邀參加統一證券舉辦之2023Q1春季投資論壇","821020230222M001.pdf","821020230222E001.pdf","htts://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/08/11","14:30","線上法說會","1)本公司受邀參加元大證券主辦之線上法說會進行2023年第二季營運概況說明
2)本會議全程以中文進行
3)會議網址：http://www.zucast.com/webcast/4v3HQoQP","821020230811M001.pdf","821020230811E001.pdf","https://www.chenbro.com/",法說會影音連結資訊:https://www.zucast.com/webcast/4v3HQoQP?r=yaaCmxtw ,"無","查詢"
"8210","勤誠","112/08/24","15:15","台北晶華酒店","本公司受邀參加台新證券舉辦之2023年第三季產業日","821020230823M004.pdf","821020230823E004.pdf","https://www.chenbro.com/","","無","查詢"
"8210","勤誠","112/08/25","09:00","台北101辦公室","本公司受邀參加美銀證券舉辦之「2023 Asia Tech Tour」","821020230823M003.pdf","821020230823E003.pdf","https://www.chenbro.com/","","無","查詢"
"8213","志超","112/09/15","15:00","元大證券 台北市寶慶路69號 4樓會議室","本公司受邀參加元大證券舉辦之法人說明會，說明公司營運現況及所屬產業未來展望。","821320230915M001.pdf","821320230915E001.pdf","http://www.tpt-pcb.com.tw/seminar.htm",中文影音檔網址:8213_10_20230915_ch.mp4 ,"無。","查詢"
"8215","明基材","112/11/03","14:00","線上法說會","本公司受邀參加兆豐證券舉辦之線上法說會，將於會中就已公開之財務及業務等相關資訊做說明。","821520231103M001.pdf","821520231103E001.pdf","https://www.benqmaterials.com/tw/",中文影音檔網址:8215_22_20231103_ch.mp4 ,"當天13:40開放登入，報名連結：https://reurl.cc/MyX49v","查詢"
