"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"2613","中櫃","111/11/23","15:00","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說
明 會，說明111年第三季的營運概況。","261320221123M001.pdf","261320221123E001.pdf","","","無","查詢"
"2614","東森","111/12/26","14:00","台灣證券交易所1F(資訊展覽中心)","111年營運成果暨近期發展概況","261420221226M001.pdf","261420221226E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/C19816874A91-C8E6DF9E-84EE-11ED-BAC1/?categoryId=101 ,"14:00報到，14:30會議開始","查詢"
"2615","萬海","111/12/16","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，會中以本公司111年度第三季財報內容為主，並做航運業之營運簡介","261520221215M001.pdf","261520221215E001.pdf","https://tw.wanhai.com","","無","查詢"
"2615","萬海","111/06/02","14:30","線上法人說明會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，會中以本公司111年度第一季財報內容為主，並做航運業之營運簡介","261520220601M001.pdf","261520220601E001.pdf","http://www.wanhai.com.tw","","無","查詢"
"2615","萬海","111/02/23","15:20","線上會議","本公司受邀參加由野村證券所舉辦&quot;Nomura Taiwan ESG Corporate Day&quot;，會中以本公司110年度第三季財報內容及ESG成果為主，並做航運業之營運簡介","261520220222M001.pdf","261520220222E001.pdf","http://www.wanhai.com.tw","","無","查詢"
"2615","萬海","111/09/15","14:00","線上法說會","本公司受邀參加台灣董事會、台灣證券交易所及IPR Advisors舉辦之線上法人說明會，會中以本公司111年度第二季財報內容為主，並做航運業之營運簡介","261520220914M001.pdf","261520220914E001.pdf","https://tw.wanhai.com","","無","查詢"
"2615","萬海","111/09/14","14:30","線上法說會","本公司受邀參加群益金鼎證券舉辦之線上法人說明會，會中以本公司111年度第二季財報內容為主，並做航運業之營運簡介","261520220913M001.pdf","261520220913E001.pdf","https://tw.wanhai.com","","無","查詢"
"2616","山隆","111/08/19","16:00","線上電話會議","說明111年上半年營運概況","261620220819M001.pdf","261620220819E001.pdf","http://www.slc.com.tw",法說會影音連結資訊:https://www.youtube.com/watch?v=VbZHm7iBVLk ,"請撥打+886 2 21928016 ，並輸入會議密碼668044#","查詢"
"2617","台航","111/05/26","14:50","臺灣證券交易所101大樓1樓資訊展示中心(台北市信義路五段7號1樓)","本公司受邀參加台灣證券交易所舉辦之2022年基礎建設主題式業績發表會，並就本公司業務簡介、產業現況、展望與策略做一說明。","261720220526M001.pdf","261720220526E001.pdf","http://www.taiwanline.com.tw","","無。","查詢"
"2618","長榮航","111/03/31","15:00","財團法人張榮發基金會國際會議中心會議廳
(台北市中正區中山南路11號8樓)","本公司受邀參加由凱基證券舉辦之法人說明會，說明本公司之營運概況。","261820220331M001.pdf","261820220331E001.pdf","https://www.evaair.com/zh-tw/about-eva-air/investor-relations/presentations/","","無","查詢"
"2618","長榮航","111/11/23","15:00","凱基證券股份有限公司(台北市中山區明水路700號12樓)","本公司受邀參加由凱基證券舉辦之法人說明會，說明本公司之營運概況。","261820221123M001.pdf","261820221123E001.pdf","https://www.evaair.com/zh-tw/about-eva-air/investor-relations/presentations/","","無","查詢"
"2630","亞航","111/08/24","14:00","高雄市前鎮區中山二路2號9樓之一(大眾財經大樓)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明財務業務概況。","263020220824M001.pdf","263020220824E001.pdf","http://www.airasia.com.tw/index.php?option=module&amp;lang=cht&amp;task=showlist&amp;id=385&amp;index=3","","無","查詢"
"2633","台灣高鐵","111/05/24","15:50","臺灣證券交易所 (101大樓) 1樓資訊展示中心(台北市信義區信義路5段7號)","公司營運狀況說明","263320220523M001.pdf","263320220523E001.pdf","www.thsrc.com.tw","","無","查詢"
"2633","台灣高鐵","111/03/21","14:30","線上法人說明會","公司營運狀況說明","263320220318M001.pdf","263320220318E001.pdf","http://www.thsrc.com.tw","","受邀參加國泰綜合證券舉辦之線上法人說明會（電話會議）","查詢"
"2633","台灣高鐵","111/09/02","14:30","線上法人說明會","公司營運狀況說明","263320220901M001.pdf","263320220901E001.pdf","http://www.thsrc.com.tw","","受邀參加元大證券舉辦之線上法人說明會(電話會議)","查詢"
"2633","台灣高鐵","111/12/06","14:30","線上法人說明會","公司營運狀況說明","263320221205M001.pptx","263320221205E001.pptx","http://www.thsrc.com.tw","","受邀參加國泰綜合證券舉辦之線上法人說明會(電話會議)","查詢"
"2634","漢翔","111/06/29","14:30","線上法人說明會","本公司受邀參加國泰證券舉辦之線上法人說明會，將由公司經營團隊說明市場概況、經營實績與財務狀況。","263420220628M002.pdf","263420220628E002.pdf","http://www.aidc.com.tw/tw/investor/conference","","無。","查詢"
"2634","漢翔","111/12/07","14:30","台北國際會議中心(台北市信義區信義路五段1號)","漢翔公司自辦法人說明會，由公司經營團隊說明市場概況、經營實績與財務狀況。","263420221206M001.pdf","263420221206E001.pdf","http://www.aidc.com.tw/tw/investor/conference",中文影音檔網址:2634_24_20221207_ch.mp4 ,"法人說明會14點00分入場， 14點30分會議開始","查詢"
"2636","台驊控股","111/08/16","14:30","線上會議","本公司受邀參加元富證券舉辦之2022年台股企業日，向投資人說明111年第2季營運成果及未來營運展望。","263620220831M001.pdf","263620220831E001.pdf","http://www.t3ex-group.com","","無","查詢"
"2636","台驊控股","111/11/30","14:00","線上會議","本公司受邀參加中信證券舉辦之法人說明會，說明公司營運狀況、產業發展及未來展望。","263620221201M001.pdf","263620221201E001.pdf","http://www.t3ex-group.com","","無","查詢"
"2637","慧洋-KY","111/05/26","15:10","Webex線上券商論壇","本公司受邀參加富邦證券所舉辦之投資論壇，就本公司財務及業務狀況做說明。","263720220525M001.pdf","263720220525E001.pdf","http://www.wisdomlines.com.tw/wisdom/php/finacial_statements2.php","","簡報資料請參閱公開訊觀測站或本公司網站之投資人服務專區。","查詢"
"2637","慧洋-KY","111/03/08","14:30","線上(Webex)","本公司受邀參加元富證券所舉辦之法說會「2022年3月台股企業日」，就本公司財務及業務狀況做說明。","263720220307M001.pdf","263720220307E001.pdf","http://www.wisdomlines.com.tw/wisdom/php/finacial_statements2.php","","簡報資料請參閱公開訊觀測站或本公司網站之投資人服務專區。","查詢"
"2637","慧洋-KY","111/09/06","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","受邀參加臺灣證券交易所舉辦之財務業務說明會，就本公司財務及業務狀況做說明。","263720220905M001.pdf","263720220905E001.pdf","http://www.wisdomlines.com.tw/wisdom/php/finacial_statements2.php","","簡報資料請參閱公開訊觀測站或本公司網站之投資人服務專區。","查詢"
"2637","慧洋-KY","111/12/14","15:45","台北文創(台北市信義區菸廠路88號6樓)","本公司受邀參加元富證券所舉辦之法說會「12月份元富台股企業日」，就本公司財務及業務狀況做說明。","263720221213M001.pdf","263720221213E001.pdf","http://www.wisdomlines.com.tw/wisdom/php/finacial_statements2.php","","簡報資料請參閱公開訊觀測站或本公司網站之投資人服務專區。","查詢"
"2642","宅配通","111/03/15","14:00","以線上方式於統一綜合證券召開","(1)公司概況
(2)2021年營運表現
(3)未來展望","264220220315M001.pdf","264220220315E001.pdf","https://www.e-can.com.tw/Invest14.aspx","","無","查詢"
"2642","宅配通","111/10/04","14:30","以線上方式於統一綜合證券召開","受邀參加
(1)公司概況
(2)2022年營運表現
(3)未來展望","264220221004M002.pdf","264220221004E002.pdf","https://www.e-can.com.tw/Invest14.aspx","","無","查詢"
"2645","長榮航太","111/02/15","14:30","張榮發基金會國際會議中心會議廳(台北市中正區中山南路11號11樓)","本公司受邀參加凱基證券舉辦之興櫃前法人說明會，會中就本公司營運介紹及說明。","264520220214M001.pdf","264520220214E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查詢","查詢"
"2646","星宇航空","111/09/28","14:30","台北萬豪酒店八樓Garden Villa(台北市中山區樂群二路199號)","受邀參加第一金證券舉辦之興櫃前法人說明會，說明本公司經營策略、未來展望等。","264620220928M001.pdf","264620220928E001.pdf","","","為配合防疫規範，與會人員請全程配戴口罩。","查詢"
"2701","萬企","111/11/25","14:30","台北市萬華區峨眉街52號6樓","簡報本公司營運及財務狀況","270120221125M001.pdf","270120221125E001.pdf","http://www.wanhwa.com.tw/",法說會影音連結資訊:http://www.wanhwa.com.tw/textFiles/investor/investor7/investorConference2022vedio.html ,"無","查詢"
"2702","華園","111/08/30","14:00","線上法說會","本公司受邀參加富證券主辦之線上法說會，說明本公司營業概況。","270220220830M001.pdf","270220220830E001.pdf","https://www.hotelhg.com.tw/investors/","","無","查詢"
"2704","國賓","111/12/21","16:00","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","說明本公司之營運概況、財務及業務相關資訊。","270420221220M001.pdf","270420221220E001.pdf","https://investor.ambassador-hotels.com/LegalConference.htm",同步收看網址：:https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-2FDDBC26-810A-11ED-BAC1/?categoryId=101 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/C19816874A91-2FDDBC26-810A-11ED-BAC1/?categoryId=101 ,"無","查詢"
"2705","六福","111/06/17","14:00","線上法人說明會","本公司受邀參加台新證券舉辦之法人說明會，說明公司經營實績及未來展望。","270520220617M002.pdf","270520220617E002.pdf","http://www.leofoo.com.tw/zh-TW/?Nsn=380&amp;Ssn=3182",同步收看網址：:https://tssco.webex.com/meet/TaishinSecurities ,"無","查詢"
"2705","六福","111/12/23","14:00","線上法說會","本公司受邀參加台新證券舉辦之法人說明會，說明公司經營實績及未來展望。","270520221223M001.pdf","270520221223E001.pdf","http://www.leofoo.com.tw/zh-TW/?Nsn=380&amp;Ssn=3182",同步收看網址：:https://tssco.webex.com/meet/TaishinSecurities ,"無","查詢"
"2706","第一店","111/12/02","14:30","臺北市南京東路二段六十三號","依規定自辦法人說明會","270620221201M001.pdf","270620221201E001.pdf","http://twfirsthotel.com.tw/",法說會影音連結資訊:https://twfirsthotel.com.tw/textFiles/investor/investor8/investorConference2022vedio.html ,"無","查詢"
"2707","晶華","111/05/17","15:15","線上法人說明會","本公司受邀參加台新證券舉辦之「台新2022全球投資論壇」","270720220516M001.pptx","270720220516E001.pptx","https://digital.silkshotelgroup.com/Investment","","無","查詢"
"2707","晶華","111/11/29","14:00","台北晶華酒店4樓(台北市中山北路二段39巷3號)","本公司受邀參加台新證券舉辦之「台新2022第四季全球投資論壇」","270720221129M001.pdf","270720221129E001.pdf","https://digital.silkshotelgroup.com/Investment","","無","查詢"
"2712","遠雄來","111/11/21","16:00","線上法說會","本公司受邀參加元大證券舉辦之產業座談會，報告本公司營運狀營運狀況。","271220221121M001.pdf","271220221121E001.pdf","https://www.farglory-hotel.com.tw/investors/reports/investor-conference/","","無","查詢"
"2722","夏都","111/06/23","14:30","台南市中西區中山路88號3樓
(統一綜合證券股份有限公司)","本公司受邀參加統一證券股份有限公司舉辦「統一證券國際法人部邀請舉辦法人說明會」，
其主要內容為本公司營運概況說明。","272220220622M001.pdf","272220220622E001.pdf","https://www.chateau-hotels.com.tw/investors/calendar.php","","無","查詢"
"2722","夏都","111/03/31","14:30","台南市中西區中山路88號3樓(統一綜合證券股份有限公司)","本公司受邀參加統一證券股份有限公司舉辦「統一證券國際法人部邀請舉辦法人說明會」，其主要內容為本公司營運概況說明。","272220220330M001.pdf","272220220330E001.pdf","https://www.chateau-hotels.com.tw/investors/calendar.php","","無","查詢"
"2722","夏都","111/09/28","14:00","線上會議。","本公司受邀參加統一證券國際法人部舉辦之線上法人說明會。","272220220927M001.pdf","272220220927E001.pdf","https://www.chateau-hotels.com.tw/investors/calendar.php","","無。","查詢"
"2722","夏都","111/12/06","14:00","線上會議。","本公司受邀參加統一證券國際法人部舉辦之線上法人說明會。","272220221205M001.pdf","272220221205E001.pdf","https://www.chateau-hotels.com.tw/investors/calendar.php","","無。","查詢"
"2723","美食-KY","111/05/13","14:00","線上","本公司受邀參加國泰證券舉辦之線上法人說明會","272320220512M001.pdf","272320220512E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2723","美食-KY","111/04/06","10:00","線上","本公司受邀參加臺灣證券交易所與高盛證券共同舉辦Taiwan Virtual Corporate Day 2022","272320220324M001.pdf","272320220324E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2723","美食-KY","111/03/25","14:00","線上法說會","本公司受邀參加元富證券舉辦之法人說明會","272320220324M001.pdf","272320220324E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2723","美食-KY","111/11/25","14:00","線上","本公司受邀參加元富證券舉辦之線上法人說明會","272320221124M001.pdf","272320221124E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2723","美食-KY","111/08/26","14:00","線上","本公司受邀參加凱基證券舉辦之線上法人說明會","272320220825M001.pdf","272320220825E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2723","美食-KY","111/09/14","11:00","台北市忠孝東路&#12752;段12號B1會議室","本公司受邀KGI凱基證券2022年第三季投資論壇","272320220825M001.pdf","272320220825E001.pdf","https://www.85cafe.com/InvestorRelations02_04.php","","無","查詢"
"2727","王品","111/06/16","15:45","線上會議","本公司受邀參加元富證券舉辦之法說會「2022年6月台股企業日」","272720220615M001.pdf","272720220615E001.pdf","https://www.wowprime.com/investor/conference.aspx","","無","查詢"
"2727","王品","111/09/01","15:00","線上會議","本公司受邀參加元富證券舉辦之觀光股聯合法說","272720220831M001.pdf","272720220831E001.pdf","https://www.wowprime.com/zh-tw/investors-sub-menu/stockholder/earnings-call","","無","查詢"
"2727","王品","111/11/09","15:00","台北市中山區南京東路二段111號6樓","本公司受邀參加富邦證券舉辦之法人說明會","272720221108M001.pdf","272720221108E001.pdf","https://www.wowprime.com/zh-tw/investors-sub-menu/stockholder/earnings-call","","無","查詢"
"2731","雄獅","111/12/16","14:30","台北市中山區建國北路一段96號13樓(台証金融大樓 台北廳會議室)","本公司受邀參加台新證券舉辦之法人說明會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","273120221216M001.pdf","273120221216E001.pdf","https://www.liontravel.com/info/investors/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項下查閱。","查詢"
"2739","寒舍","111/12/01","14:30","台北喜來登大飯店B1逸絢廳(台北市忠孝東路一段12號B1）","本公司受邀參加凱基證券舉辦之法人說明會，說明本公司之營運概況及經營策略等相關資訊。","273920221201M001.pdf","273920221201E001.pdf","https://www.mhh-group.com/",法說會影音連結資訊:https://www.youtube.com/watch?v=7c8U2y8W_Lg ,"報名請洽凱基法人部 eva.yan@kgi.com","查詢"
"2748","雲品","111/03/15","14:00","線上法人說明會","本公司受邀參加第一金證券舉辦之線上投資座談會，說明本公司之營運概況、財務及業務相關資訊。","274820220315M001.pdf","274820220315E001.pdf","https://www.fdc-i.com/investor/shareholders/","","無","查詢"
"2748","雲品","111/08/31","14:00","線上法人說明會","本公司受邀參加元富證券舉辦之觀光聯合法說，說明本公司營運概況、財務及業務相關資訊。","274820220831M001.pdf","274820220831E001.pdf","https://www.fdc-i.com/investor/shareholders/","","無","查詢"
"2753","八方雲集","111/08/17","15:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會，會中說明本公司111年第2季營運成果","275320220817M001.pdf","275320220817E001.pdf","https://www.8way.com.tw/investor/S3.html","","無","查詢"
"2753","八方雲集","111/11/22","14:00","線上法說會","本公司受邀參加國泰證券舉辦之線上法人說明會，會中說明本公司111年第3季營運成果","275320221122M001.pdf","275320221122E001.pdf","https://www.8way.com.tw/investor/S3.html","","無","查詢"
"2753","八方雲集","111/09/13 至 111/09/15","09:00","線上會議","本公司受邀參加台灣董事學會、臺灣證券交易所及安擘諮詢共同舉辦之2022線上數位引資論壇，會中說明本公司111年第2季營運成果。","275320220912M001.pdf","275320220912E001.pdf","https://www.8way.com.tw/investor/S3.html","","無","查詢"
"2801","彰銀","111/03/25","14:30","本次為中文線上法說會，連結網址詳如本公司投資人關係專區或如後說明。","報告本行2021年第4季財務資訊及經營成果","280120220325M001.pdf","280120220325E001.pdf","https://www.bankchb.com/frontend/earningsCall.jsp",同步收看網址：:https://www.zucast.com/event/x4Q28t4W/subscribe/create 法說會影音連結資訊:https://reurl.cc/o0XDdl ,"無","查詢"
"2801","彰銀","111/06/29","14:30","本次為中文線上法說會，連結網址詳如本公司投資人關係專區或如後說明。","報告本行2022年第1季財務資訊及經營成果","280120220629M001.pdf","280120220629E001.pdf","https://www.bankchb.com/frontend/earningsCall.jsp",同步收看網址：:https://www.zucast.com/event/hwDbDUzu/subscribe/create 法說會影音連結資訊:https://reurl.cc/NqnW8q ,"無","查詢"
"2801","彰銀","111/08/31","14:30","本次為中文線上法說會，連結網址詳如本公司投資人關係專區或如後說明。","報告本行2022年第2季財務資訊及經營成果","280120220831M001.pdf","280120220831E001.pdf","https://www.bankchb.com/frontend/earningsCall.jsp",同步收看網址：:http://www.zucast.com/webcast/toxS7Sqq 法說會影音連結資訊:https://reurl.cc/ZXEm3p ,"無","查詢"
"2801","彰銀","111/11/21","14:30","本次為中文線上法說會，連結網址詳如本公司投資人關係專區或如後說明。","報告本行2022年第3季財務資訊及經營成果","280120221121M001.pdf","280120221121E001.pdf","https://www.bankchb.com/frontend/earningsCall.jsp",同步收看網址：:https://www.zucast.com/event/e3E41aoo/subscribe/create 法說會影音連結資訊:https://reurl.cc/NqnW76 ,"無","查詢"
"2812","台中銀","111/12/26","14:00","線上法說會","2022年第三季法人說明會","281220221222M001.pdf","281220221222E001.pdf","https://www.tcbbank.com.tw/Intro/B_10.html",中文影音檔網址:2812_15_20221226_ch.mp4 ,"無","查詢"
"2812","台中銀","111/03/14","14:00","線上法說會","2021年全年度營運概況","281220220310M001.pdf","281220220310E001.pdf","https://www.tcbbank.com.tw/Intro/B_10.html",中文影音檔網址:2812_12_20220314_ch.mp4 ,"無","查詢"
"2812","台中銀","111/05/23","14:00","線上法說會","2022年第一季法人說明會","281220220519M001.pdf","281220220519E001.pdf","https://www.tcbbank.com.tw/Intro/B_10.html",中文影音檔網址:2812_13_20220523_ch.mp4 ,"無","查詢"
"2812","台中銀","111/08/29","14:00","線上法說會","2022年上半年度法人說明會","281220220825M001.pdf","281220220825E001.pdf","https://www.tcbbank.com.tw/Intro/B_10.html",中文影音檔網址:2812_14_20220829_ch.mp4 ,"無","查詢"
"2816","旺旺保","111/09/22","14:30","國票綜合證券15樓會議室(台北市松山區南京東路五段188號15樓)","本公司受邀參加國票綜合證券舉辦之法人說明會，會中就本公司已公開發布之營運及財務業務狀況作說明。","281620220922M001.pptx","281620220922E001.pptx","https://www.wwunion.com/?page_id=5584","","無","查詢"
"2820","華票","111/03/23","16:00","台北市信義路五段7號台灣證券交易所1樓資訊展示中心(101辦公大樓)","2021年營運成果說明會","282020220322M001.pdf","282020220322E001.pdf","http://www.cbf.com.tw/lp.asp?ctNode=391&amp;CtUnit=149&amp;BaseDSD=7&amp;mp=1",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/1B9E88917C1F-71A6104D-AA8A-11EC-824F/?categoryId=101 ,"無","查詢"
"2832","台產","111/05/27","14:30","線上法說會","本公司受邀參加兆豐證券舉辦之線上法說會，會中就本公司已公開發布之營運及財務業務狀況作說明。
報名網址：https://forms.gle/39XAPdrJra3B1SEJ7
報名詢問電話：(02)3322-7245 葉小姐","283220220527M001.pdf","283220220527E001.pdf","https://www.tfmi.com.tw/investor_exp.aspx","","無","查詢"
"2832","台產","111/09/13","14:30","線上法說會","本公司受邀參加國票證券舉辦之線上法說會，會中就本公司已公開發布之營運及財務業務狀況作說明。
報名網址：https://www.surveycake.com/s/4gad7
報名詢問電話：(02)2528-8988#666 吳先生","283220220913M001.pdf","283220220913E001.pdf","https://www.tfmi.com.tw/investor_exp.aspx","","無","查詢"
"2834","臺企銀","111/03/24","15:00","線上直播","公告本公司召開2021年第四季中文法人說明會，公佈2021年第四季營運概況。","283420220324M001.pdf","283420220324E001.pdf","https://ir.tbb.com.tw/events/investors-conference",同步收看網址：:http://www.zucast.com/webcast/s2ab9Aes 法說會影音連結資訊:http://www.zucast.com/webcast/s2ab9Aes ,"無","查詢"
"2834","臺企銀","111/05/30","14:00","線上直播","公告本公司召開2022年第一季中文法人說明會，
公佈2022年第一季營運概況。","283420220530M001.pdf","283420220530E001.PDF","https://ir.tbb.com.tw/events/investors-conference",同步收看網址：:http://www.zucast.com/webcast/pnVVwrjp 法說會影音連結資訊:http://www.zucast.com/webcast/pnVVwrjp ,"無","查詢"
"2834","臺企銀","111/09/08","14:00","線上直播","公告本公司召開2022年第二季中文法人說明會，
公佈2022年第二季營運概況。","283420220908M001.pdf","283420220908E001.pdf","https://ir.tbb.com.tw/events/investors-conference",同步收看網址：:http://www.zucast.com/webcast/LFXMz0Yq 法說會影音連結資訊:http://www.zucast.com/webcast/LFXMz0Yq ,"無","查詢"
"2834","臺企銀","111/11/23","14:00","線上直播","公告本公司召開2022年第三季中文法人說明會，
公佈2022年第三季營運概況。","283420221123M001.pdf","283420221123E001.pdf","https://ir.tbb.com.tw/events/investors-conference",同步收看網址：:http://www.zucast.com/webcast/KK2nLVmm 法說會影音連結資訊:http://www.zucast.com/webcast/KK2nLVmm ,"無","查詢"
"2836","高雄銀","111/03/14","14:30","高雄銀行總行7樓會議室(高雄市左營區博愛二路168號7樓)","2021年第4季法人說明會","283620220314M001.pdf","283620220314E001.pdf","https://www.bok.com.tw/-116",中文影音檔網址:2836_11_20220314_ch.mp4 ,"無","查詢"
"2836","高雄銀","111/05/18","14:30","高雄銀行總行7樓會議室(高雄市左營區博愛二路168號7樓)","2022年第1季法人說明會","283620220518M001.pdf","283620220518E001.pdf","https://www.bok.com.tw/-116",中文影音檔網址:2836_12_20220518_ch.mp4 ,"無","查詢"
"2836","高雄銀","111/11/23","14:30","高雄銀行總行7樓會議室(高雄市左營區博愛二路168號7樓)","2022年第3季法人說明會","283620221123M001.pdf","283620221123E001.pdf","https://www.bok.com.tw/-116",中文影音檔網址:2836_14_20221123_ch.mp4 ,"無","查詢"
"2836","高雄銀","111/09/28","14:30","高雄銀行總行7樓會議室(高雄市左營區博愛二路168號7樓)","2022年第2季法人說明會","283620220928M001.pdf","283620220928E001.pdf","https://www.bok.com.tw/-116",中文影音檔網址:2836_13_20220928_ch.mp4 ,"無","查詢"
"2838","聯邦銀","111/08/09","14:00","直播網址：http://www.zucast.com/webcast/x7OaRRFT","2022年上半年度財業務資訊","283820220809M001.pdf","283820220809E001.pdf","https://www.ubot.com.tw/investorservice",法說會影音連結資訊:http://www.zucast.com/webcast/x7OaRRFT ,"無","查詢"
"2838","聯邦銀","111/11/11","14:00","直播網址：http://www.zucast.com/webcast/XPZH40qb","2022年第3季財業務資訊","283820221110M001.pdf","283820221110E001.pdf","https://www.ubot.com.tw/investorservice",法說會影音連結資訊:http://www.zucast.com/webcast/XPZH40qb ,"無","查詢"
"2845","遠東銀","111/03/09","15:00","　","本行2021年營運績效及策略發展說明","284520220309M001.pdf","284520220309E001.pdf","https://www.feib.com.tw/detail?id=470",法說會影音連結資訊:https://www.feib.com.tw/detail?id=470 ,"無","查詢"
"2845","遠東銀","111/05/18","15:00","　","本行2022年第一季經營績效及未來營運策略","284520220519M001.pdf","284520220519E001.pdf","https://www.feib.com.tw/detail?id=470",法說會影音連結資訊:https://www.feib.com.tw/detail?id=470 ,"報名請洽遠銀策略發展處:janeshu@feib.com.tw","查詢"
"2845","遠東銀","111/10/19","15:30","線上會議","本行2022年第二季經營績效及未來營運策略","284520221019M002.pdf","284520221019E002.pdf","https://www.feib.com.tw/detail?id=470",法說會影音連結資訊:https://www.feib.com.tw/detail?id=470 ,"報名請洽遠銀策略發展處:janeshu@feib.com.tw","查詢"
"2845","遠東銀","111/11/10","15:30","線上會議","本行2022年第三季經營績效及未來營運策略","284520221110M001.pdf","284520221110E001.pdf","https://www.feib.com.tw/detail?id=470",法說會影音連結資訊:https://www.feib.com.tw/detail?id=470 ,"報名請洽遠銀策略發展處:janeshu@feib.com.tw","查詢"
"2849","安泰銀","111/05/23","14:00","線上法說會","公布111年第一季營運概況","284920220523M001.pptx","284920220523E001.pptx","https://www.entiebank.com.tw/entie/investors-stock04",同步收看網址：:http://www.zucast.com/webcast/G33mhhaj 法說會影音連結資訊:http://www.zucast.com/webcast/G33mhhaj ,"無","查詢"
"2849","安泰銀","111/08/31","14:30","線上法說會","公布111年度第二季營運概況","284920220831M001.pdf","284920220831E001.pdf","https://www.entiebank.com.tw/entie/0.2.5",同步收看網址：:http://www.zucast.com/webcast/P1mymgdk 法說會影音連結資訊:http://www.zucast.com/webcast/P1mymgdk ,"無","查詢"
"2850","新產","111/12/22","14:00","永豐金證券線上法人說明會","本公司受邀參加永豐金證券線上法人說明會，說明本公司營運狀況","285020221222M001.pdf","285020221222E001.pdf","https://www.skinsurance.com.tw/SKI/Doc.aspx?uID=12&amp;sID=1326&amp;ST=","","內容檔案於當日會後公告於公開資訊觀測站","查詢"
"2850","新產","111/06/02","14:00","永豐金證券線上法人說明會","本公司受邀參加永豐金證券線上法人說明會，說明本公司營運狀況","285020220602M001.pdf","285020220602E001.pdf","https://www.skinsurance.com.tw/SKI/Doc.aspx?uID=12&amp;sID=1326&amp;ST=","","內容檔案於當日會後公告於公開資訊觀測站","查詢"
"2851","中再保","111/04/22","14:30","線上法說會","說明公司營運狀況","285120220422M001.pdf","285120220422E001.pdf","",同步收看網址：:https://evergreen-line.webex.com/evergreen-line-tc/j.php?MTID=ma81e55992a83b8de67ea50fecce87f4c 法說會影音連結資訊:https://youtu.be/E7TMQM00Ock ,"無","查詢"
"2851","中再保","111/09/23","16:00","證券交易所101大樓一樓資訊展示中心(台北市信義路五段7號)","說明公司營運狀況","285120220923M001.pdf","285120220923E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/1D07F6A761E1-A54E488D-3B1B-11ED-B66A/?categoryId=101 ,"無","查詢"
"2852","第一保","111/11/30","16:00","臺北市信義路五段7號1樓(證券交易所資訊展示中心)","本公司業務及財務狀況","285220221129M001.pdf","285220221129E001.pdf","",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/2182451A5070-C4C95CB6-7087-11ED-8D56/?categoryId=101 ,"無","查詢"
"2855","統一證","111/03/09","14:00","本次為中文線上法說會","說明本公司110年度財務暨營運報告","285520220309M001.pdf","285520220309E001.pdf","http://www.pscnet.com.tw/",同步收看網址：:https://reurl.cc/dXlx7y 法說會影音連結資訊:http://promote.pscnet.com.tw/HTML/test/28550309.MP4 ,"無","查詢"
"2855","統一證","111/06/24","14:00","本次為中文線上法說會","說明本公司111Q1財務暨營運報告","285520220624M001.pdf","285520220624E001.pdf","https://www.pscnet.com.tw/",同步收看網址：:https://reurl.cc/anA8zY 法說會影音連結資訊:http://promote.pscnet.com.tw/html/test/2855-1110624.mp4 ,"無","查詢"
"2855","統一證","111/08/24","14:00","本次為中文線上說明會","說明本公司111Q2財務暨營運報告","285520220824M001.pdf","285520220824E001.pdf","http://www.pscnet.com.tw/",同步收看網址：:https://reurl.cc/9pVq7d 法說會影音連結資訊:http://promote.pscnet.com.tw/html/test/2855-1110824.mp4 ,"無","查詢"
"2855","統一證","111/11/04","14:00","本次為中文線上法說會","說明本公司111Q3財務暨營運報告","285520221104M001.pdf","285520221104E001.pdf","http://www.pscnet.com.tw/",同步收看網址：:https://reurl.cc/91oydj 法說會影音連結資訊:http://promote.pscnet.com.tw/html/test/2855-1111104.mp4 ,"會議室號碼：947 6951 4224，會議室密碼為本公司股票代碼","查詢"
