"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"3715","定穎投控","115/01/14","10:30","泰國
Dynamic Technology Manufacturing (Thailand) Co., Ltd.","本公司受邀參加富邦證券舉辦之海外法人座談會，說明本公司營運狀況，參訪本公司泰國工廠。","371520251115M001.pdf","371520251115E001.pdf","https://www.dynaholding.com/investment/index.html#s2","","無","查詢"
"3715","定穎投控","115/01/13","10:30","泰國
Dynamic Technology Manufacturing (Thailand) Co., Ltd.","本公司受邀參加Morgan Stanley舉辦之海外法人座談會，說明本公司營運狀況，參訪本公司泰國工廠。","371520251115M001.pdf","371520251115E001.pdf","https://www.dynaholding.com/investment/index.html#s2","","無","查詢"
"3715","定穎投控","115/05/07","14:30","Webex線上會議","本公司受邀參加凱基證券舉辦之2026Q1線上法人說明會","371520260511M001.pdf","371520260511E001.pdf","https://www.dynaholding.com/investment/index.html#s2",中文影音檔網址:3715_29_20260507_ch.mp4 ,"會議連結請報名索取: https://reurl.cc/zQQMd0","查詢"
"3715","定穎投控","115/01/08","15:00","台北市中山區明水路700號","本公司受邀參加凱基證券舉辦之法人說明會，說明本公司營運狀況。","371520251115M001.pdf","371520251115E001.pdf","https://www.dynaholding.com/investment/index.html#s2","","無","查詢"
"3715","定穎投控","115/03/13","14:30","Webex線上會議","本公司受邀參加永豐金證券舉辦之線上法人說明會。","371520260314M001.pdf","371520260314E001.pdf","https://www.dynaholding.com/investment/index.html#s2",中文影音檔網址:3715_26_20260313_ch.mp4 ,"會議連結請報名索取：https://reurl.cc/EbAyEn","查詢"
"3715","定穎投控","115/03/19","09:00","台北君悅酒店(臺北市信義區松壽路2號)","本公司受邀參加美銀證券所舉辦之2026 Asia Tech Conference","371520260314M001.pdf","371520260314E001.pdf","https://www.dynaholding.com/investment/index.html#s2","","無","查詢"
"3715","定穎投控","115/04/15","14:30","台北市民生東路四段54號4樓","本公司受邀參加華南永昌證券舉辦之法人座談會，說明本公司營運狀況。","371520260314M001.pdf","371520260314E001.pdf","https://www.dynaholding.com/investment/index.html#s2","","無","查詢"
"3717","聯嘉投控","115/03/20","14:00","台北市信義區松仁路89號2樓","本公司受邀參加國泰綜合證券舉辦之法人說明會，向投資人說明財務成果及本年度營運概況暨業務相關資訊。","371720260320M001.pdf","371720260320E001.pdf","",中文影音檔網址:3717_3_20260320_ch.mp4 ,"相關資訊請參考公開資訊觀測站","查詢"
"4104","佳醫","115/03/26","16:20","線上法人說明會","本公司受統一證券邀請舉辦公開法人說明會","410420260326M001.pdf","410420260326E001.pdf","www.excelsiormedical.com.tw/投資人專區/法說會/",中文影音檔網址:4104_32_20260326_ch.mp4 ,"無","查詢"
"4106","雃博","115/04/08","15:00","線上會議","114年全年營運結果與營運近況說明","410620260408M001.pdf","410620260408E001.pdf","https://tw.wellell.com/zh-tw/investor-area/b382f6306a5d49d18acdfff0d9882ab1?filter-year=108",法說會影音連結資訊:https://www.youtube.com/watch?v=XPj7SFJnn4A&feature=youtu.be ,"無","查詢"
"4137","麗豐-KY","115/04/24","14:00","凱基期貨12樓會議室（台北市重慶南路一段2號12樓）","本公司受邀參加凱基證券舉辦之2026逆齡產業新賽道研討會，說明2025年度第四季之財務、營運成果及公司未來展望。","413720260423M001.pdf","413720260423E001.pdf","http://www.chlitinaholding.com/index.php/home/column/corporation/category_id/6.html",中文影音檔網址:4137_123_20260424_ch.mp4 ,"無","查詢"
"4164","承業醫","115/04/16","14:00","台北市內湖區行愛路88號","公司概況、營運成果、近況更新及未來展望","416420260415M001.pdf","416420260415E001.pdf","https://www.chcg.com/investor-events/",法說會影音連結資訊:https://www.chcg.com/investor-events/ ,"無","查詢"
"4169","泰宗","115/03/09","14:30","台北君悅酒店3F凱悅廳一區（台北市信義區松壽路2號）","(1) 依據「臺灣證券交易所股份有限公司有價證券初次上市前業績發表會實施要點」規定，辦理股票上市前業績發表會。 (2)本次上市前業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任及臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項等項目。","416920260306M001.pdf","416920260306E001.pdf","https://www.tcmbio.com/tw/news.php","","報名網址 https://2vx.io/XFHNZ2Z","查詢"
"4178","永笙-KY","115/04/09","14:30","台北君悅飯店3樓凱悅廳( 臺北市信義區松壽路2號)","(1)本公司依「臺灣證券交易所股份有限公司有價證券初次上市前業績發表會實施要點」之規定，於上市前辦理股票初次上市前法人說明會。
(2)本次法人說明會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司上市審議委員會詢問重點暨臺灣證券交易所股份有限公司要求於公開說明書及評估報告補充揭露事項等項目。","417820260408M001.pdf","417820260408E001.pdf","https://stemcytebio.com/investors/investor-conference/","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4195","基米-創","115/03/25","14:30","台中銀證券總公司(台北市忠孝東路一段85號5樓)","向合格投資人及法人機構充分揭露本公司之公司營運報告與展望","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","","","法人說明會報名之網址：https://5867.api.gosu.bar/customize/20260306wj，","查詢"
"4195","基米-創","115/03/26","14:30","台中永豐棧酒店(台中市西屯區臺灣大道二段689號)","向合格投資人及法人機構充分揭露本公司之公司營運報告與展望","419520260323M001.pdf","419520260323E001.pdf","","","法人說明會報名之網址：https://5867.api.gosu.bar/customize/20260306wj，","查詢"
"4195","基米-創","115/04/15","14:00","台北君悅酒店三樓凱悅廳一區(台北市信義區松壽路二號)","(1)本公司依「有價證券初次上市前業績發表會實施要點規定」，於上市前辦理股票初次上市前業績發表會。 
(2)本次業績發表會將說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項等項目。","419520260409M001.pdf","419520260409E001.pdf","","","無","查詢"
"4438","廣越","115/05/12","14:30","凱基證券(股)公司 (台北市中山區明水路700號)","本公司受邀參加KGI凱基證券所舉辦之法人說明會，向投資人說明本公司之營運及財務概況。","443820260512M001.pdf","443820260512E001.pdf","https://www.qve.com.tw/investor/informationJuristic/Default.aspx",法說會影音連結資訊:https://www.youtube.com/watch?v=l-OPKSBqs2Y ,"無","查詢"
"4438","廣越","115/04/15 至 115/04/16","14:00","新加坡Fullerton Hotel (地址: 1 Fullerton Square, Singapore)","本公司受邀參加寬量國際主辦之「19th QIC CEO Week」 ，向投資人說明本公司之營運及財務概況。","443820260414M001.pdf","443820260414E001.pdf","https://www.qve.com.tw/investor/informationJuristic/Default.aspx","","無","查詢"
"4439","冠星-KY","115/05/14","14:30","台北市明水路700號","本公司受邀參加凱基證券舉辦之法人說明會，會中說明本公司115年第1季營運成果及營運展望。","443920260514M001.pdf","443920260514E001.pdf","https://www.tstco.com.hk/Corporate_Briefing_Session.html",法說會影音連結資訊:https://www.tstco.com.hk/Corporate_Briefing_Session.html ,"無","查詢"
"4441","振大環球","115/05/11","14:30","台北市中山區建國北路一段96號13樓(台證大樓13F-台北廳)","本公司受邀參加台新證券舉辦之法人說明會","444120260511M001.pdf","444120260511E001.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/01/12","14:30","台北市樂群三路128號7樓","本公司受邀參加國票證券舉辦之法人說明會","444120260109M001.pdf","444120260109E001.pdf","https://www.greatg.com.tw/investment.php","","報名請洽國票綜合證券 汪先生 Email:a00263@ibfs.com.tw","查詢"
"4441","振大環球","115/01/14","14:30","臺北市松山區敦化南路1段66號6樓603會議室C","本公司受邀參加元大證券舉辦之法人說明會","444120260109M002.pdf","444120260109E002.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/03/03","09:30","台北市中山北路二段39巷3號4樓(台北晶華酒店)","本公司受邀參加元大證券2026年第一季投資論壇","444120260109M002.pdf","444120260109E002.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/02/25","10:00","台北101大樓88樓","本公司受邀參加Morgan Stanley舉辦之「Taiwan Discovery Forum:Spotlight on Taiwan Non-Tech」。","444120260109M002.pdf","444120260109E002.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/02/25","14:30","臺北市中正區忠孝西路一段6號4樓","本公司受邀參加中信證券舉辦之法人說明會","444120260109M002.pdf","444120260109E002.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/03/19","14:30","台北市長安東路一段35號2樓","本公司受邀參加第一金證券舉辦之法人說明會","444120260317M001.pdf","444120260317E001.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/03/17","14:30","台北市大安區忠孝東路四段219號5樓","本公司受邀參加國泰證券舉辦之法人說明會","444120260317M001.pdf","444120260317E001.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/04/14","14:30","台北市松山區東興路8號13樓(1302會議室)","本公司受邀參加統一證券舉辦之法人說明會","444120260317M001.pdf","444120260317E001.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4441","振大環球","115/04/09","14:30","台北市大安區信義路四段236號7樓","本公司受邀參加宏遠證券舉辦之法人說明會","444120260317M001.pdf","444120260317E001.pdf","https://www.greatg.com.tw/investment.php","","無","查詢"
"4536","拓凱","115/03/25","14:25","台北南港展覽館一館5樓500會議室(台北市南港區經貿二路1號)","本公司受邀參加由臺灣證券交易所、臺灣自行車輸出業同業公會、永豐金證券共同舉辦之2026自行車產業投資論壇","453620260324M001.pdf","453620260324E001.pdf","http://www.topkey.com.tw/www/_chinese/04_ir/01_detail_03_conference.php",法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/0BC2B5556544-BF7DDD49-281F-11F1-9D52/?categoryId=189 ,"無","查詢"
"4536","拓凱","115/03/05","14:00","集思北科大會議中心
(台北市大安區忠孝東路三段1號二樓)","本公司受邀參加由凱基證券舉辦之2026Q1投資論壇","453620260304M001.pdf","453620260304E001.pdf","http://www.topkey.com.tw/www/_chinese/04_ir/01_detail_03_conference.php",法說會影音連結資訊:http://www.topkey.com.tw/www/_chinese/04_ir/01_detail_03.php?sid=7 ,"無","查詢"
"4545","銘鈺","115/05/21","14:30","台北市中山區建國北路一段96號13樓","說明營運現況及未來展望","454520260521M001.pdf","454520260521E001.pdf","https://www.mapi.com.tw/zh-Hant/investor/info/conference#anchor-1",法說會影音連結資訊:https://youtu.be/XLX0Xz9f_N0 ,"無","查詢"
"4551","智伸科","115/03/17","11:00","台北君悅酒店","本公司受邀參加Bank of America舉辦之「2026 Asia Tech Conference」，說明本公司營運狀況。","455120260316M001.pdf","455120260316E001.pdf","","","無","查詢"
"4551","智伸科","115/03/11","14:00","康和證券總公司B2大會議室(台北市信義區基隆路一段176號B2)","本公司受邀參加康和證券舉辦之法人說明會，說明本公司營運狀況。","455120260311M001.pdf","455120260311E001.pdf","",中文影音檔網址:4551_98_20260311_ch.mp4 ,"無","查詢"
"4551","智伸科","115/04/15","14:00","集思北科大會議中心(臺北市大安區忠孝東路三段1號2樓~3樓)","本公司受邀參加凱基證券與IR Trust共同舉辦之「2026新高點·新思維投資論壇」，說明本公司營運狀況。","455120260415M001.pdf","455120260415E001.pdf","","","無","查詢"
"4566","時碩工業","115/04/10","14:00","線上法人說明會","本公司受邀參加台新證券舉辦之線上法說會，說明本公司2025年度營運成果。","456620260409M001.pdf","456620260409E001.pdf","https://www.globaltekww.com",法說會影音連結資訊:https://www.youtube.com/watch?v=cv6hvgoyfWI ,"無。","查詢"
"4571","鈞興-KY","115/03/16","14:30","台北市重慶南路一段2號19樓會議室(永豐金證券)","本公司受邀參加永豐金證券舉辦之法人座談會，說明公司營運回顧及業務展望","457120260316M001.pdf","457120260316E001.pdf","http://www.khgears.com/ft/gudong.php?id=25",中文影音檔網址:4571_30_20260316_ch.MP4 ,"無","查詢"
"4571","鈞興-KY","115/05/13","14:30","台北市中山區明水路700號12樓會議室(凱基證券)","本公司受邀參加凱基證券舉辦之法人座談會，說明公司營運回顧及業務展望","457120260513M001.pdf","457120260513E001.pdf","http://www.khgears.com/ft/gudong.php?id=25","","無","查詢"
"4576","大銀微系統","115/05/08","16:00","https://www.zucast.com/webcast/j5Q8kXSV","(1)營運狀況 (2)Q&amp;A","457620260507M001.pdf","457620260507E001.pdf","https://www.hiwinmikro.tw/zh/investor/shareholder",同步收看網址：:https://www.zucast.com/webcast/j5Q8kXSV 法說會影音連結資訊:https://youtu.be/e2tAM-BVYls ,"無","查詢"
"4582","聚恆-創","115/04/28","14:30","台北君悅酒店3樓凱悅廳一區(台北市信義區松壽路2號)","本次業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、公司治理及企業社會責任、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","458220260428M001.pdf","458220260428E001.pdf","https://www.hengs.com/investor-meeting.html","","相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4585","達明","115/03/18","10:00","台北君悅酒店","本公司受邀參加美林證券所舉辦之“2026 Asia Tech Conference”投資論壇就本公司目前之營運概況，作回顧及展望說明","458520260317M001.pdf","458520260317E001.pdf","https://www.tm-robot.com","","詳細資料請詳公開資訊觀測站及本公司網站。","查詢"
"4585","達明","115/03/23","14:50","台北市信義區信義路五段7號36樓","本公司受邀參加台灣證券交易所股份有限公司舉辦之法人說明會","458520260317M001.pdf","458520260317E001.pdf","https://www.tm-robot.com/",同步收看網址：:https://www.youtube.com/watch?v=ez9RcOwvSp8&t=5s 法說會影音連結資訊:https://www.youtube.com/watch?v=ez9RcOwvSp8&t=5s ,"詳細資料請詳公開資訊觀測站及本公司網站。","查詢"
"4746","台耀","115/03/13","14:30","凱基證券總部(台北市明水路700號12樓)","受邀參加凱基證券舉辦之法人說明會，說明本公司114年第四季營運概況、財務及業務相關資訊。","474620260313M001.pdf","474620260313E001.pdf","https://www.formosalab.com/tw/activities",中文影音檔網址:4746_57_20260313_ch.mp4 ,"無","查詢"
"4746","台耀","115/05/22","14:30","凱基證券總部(台北市明水路700號12樓)","受邀參加凱基證券舉辦之法人說明會，說明本公司115年第1季營運概況、財務及業務相關資訊。","474620260522M001.pdf","474620260522E001.pdf","https://www.formosalab.com/tw/activities",中文影音檔網址:4746_58_20260522_ch.mp4 ,"無","查詢"
"4766","南寶","115/03/19","14:30","線上法說會","本公司受邀參加由元大證券舉辦之線上法說會，說明本公司114年第4季之營運成果與展望。","476620260319M001.pdf","476620260319E001.pdf","",中文影音檔網址:4766_61_20260319_ch.mp4 ,"無","查詢"
"4766","南寶","115/05/21","14:30","線上法說會","本公司受邀參加由凱基證券舉辦之線上法說會，說明本公司115年第1季之營運成果與展望。","476620260521M001.pdf","476620260521E001.pdf","",中文影音檔網址:4766_63_20260521_ch.mp4 ,"無","查詢"
"4766","南寶","115/04/23 至 115/04/24","14:00","線上法說會","本公司受邀參加由寬量國際舉辦之線上法說會「19th QIC CEO
Week」，說明本公司之營運概況、財務及業務相關資訊。","476620260423M001.pdf","476620260423E001.pdf","","","無","查詢"
"4770","上品","115/03/11","10:00","台北君悅酒店(台北市信義區松壽路2號)","本公司受邀參加J.P.Morgan所舉辦之「Taiwan CEO-CFO Conference 2026」，說明本公司財務及業務相關資訊。","477020260311M001.pdf","477020260311E001.pdf","https://www.alliedsupreme.com/tw/investor/investor-2/investor-9","","無","查詢"
"4770","上品","115/03/12","13:30","台北遠東香格里拉飯店B1會議室","本公司受邀參加國泰證券所舉辦之投資論壇，說明本公司財務及業務相關資訊。","477020260312M001.pdf","477020260312E001.pdf","https://www.alliedsupreme.com/tw/investor/investor-2/investor-9","","無","查詢"
"4770","上品","115/01/13","14:30","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會進行營運概況說明，說明本公司財務及業務相關資訊。","477020260113M001.pdf","477020260113E001.pdf","https://www.alliedsupreme.com/tw/investor/investor-2/investor-9","","無","查詢"
"4771","望隼","115/03/16","14:00","凱基證券大直大樓(台北市中山區明水路700號)","本公司受邀參加凱基證券舉辦之法人說明會，說明公司營運概況。","477120260316M001.pdf","477120260316E001.pdf","https://www.vizionfocus.com/investor-shareholders4_page.html",中文影音檔網址:4771_15_20260316_ch.mp4 ,"相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"4771","望隼","115/05/18","14:30","凱基證券大直大樓(台北市中山區明水路700號)","本公司受邀參加凱基證券舉辦之法人說明會，說明公司營運概況。","477120260518M001.pdf","477120260518E001.pdf","",中文影音檔網址:4771_16_20260518_ch.mp4 ,"相關資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"4807","日成-KY","115/04/28","14:30","台北市大安區敦化南路二段97號11樓","本公司受邀參加台新證券舉辦法人說明會，說明本公司2025年經營成效，2026年營運狀況及未來展望。","480720260428M001.pdf","480720260428E001.pdf","",法說會影音連結資訊:http://www.regaljewelrygroup.com/TW/NewsGallery/ugC_NewsGallery_Detail.asp?hidNewsGalleryID=59 ,"相關資訊及法說會檔案依規定亦揭露於公開資訊觀測站歡迎投資人參閱。","查詢"
"4904","遠傳","115/02/26","16:00","本公司","說明本公司114年度第4季營運與財務概況","490420260226M001.pdf","490420260226E001.pdf","https://corporate.fetnet.net",同步收看網址：:http://www.zucast.com/webcast/mTlVIeNa 法說會影音連結資訊:http://www.zucast.com/webcast/mTlVIeNa ,"無","查詢"
"4904","遠傳","115/03/11","10:00","台北君悅酒店","說明本公司114年度第4季營運與財務概況","490420260226M001.pdf","490420260226E001.pdf","https://corporate.fetnet.net","","無","查詢"
"4904","遠傳","115/03/19","14:00","台北市內湖區瑞光路468號會議室","說明本公司114年度第4季營運與財務概況","490420260226M001.pdf","490420260226E001.pdf","https://corporate.fetnet.net","","無","查詢"
"4904","遠傳","115/05/07","16:00","本公司","說明本公司115年度第1季營運與財務概況","490420260507M001.pdf","490420260507E001.pdf","https://corporate.fetnet.net",同步收看網址：:http://www.zucast.com/webcast/qQK0OWfQ 法說會影音連結資訊:http://www.zucast.com/webcast/qQK0OWfQ ,"無","查詢"
"4906","正文","115/05/29","11:15","台北君悅酒店（台北市信義區松壽路2號）","本公司受邀參加統一證券辦理之2026年第二季投資論壇","內容檔案於會前非交易時間公告於公開資訊觀測站","內容檔案於會前非交易時間公告於公開資訊觀測站","https://www.gemteks.com/ir/seminar",法說會影音連結資訊:未輸 ,"無","查詢"
"4912","聯德控股-KY","115/03/30","15:40","證券交易所一樓資訊展示中心(台北市信義區信義路五段7號)","本公司受邀參加台灣證券交易所股份有限公司舉辦之法人說明會","491220260330M001.pdf","491220260330E001.pdf","https://www.lemtech.com/",法說會影音連結資訊:未輸 ,"無","查詢"
"4915","致伸","115/03/19","10:00","台北君悅酒店","本公司受邀參加美銀證券所舉辦之 2026 Asia Tech Conference，說明營運成果及未來展望","491520260226M001.pdf","491520260226E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","115/02/26","14:30","台北市松山區東興路8號","本公司受邀參加統一證券所舉辦之2025年第四季法人說明會，說明營運成果及未來展望","491520260226M001.pdf","491520260226E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings",法說會影音連結資訊:https://www.primax.com.tw/investors/ir-activity/investor-meetings ,"無","查詢"
"4915","致伸","115/05/07","14:30","國票金控大樓 (台北市樂群三路128號7樓)","本公司受邀參加國票證券所舉辦之2026年第一季法人說明會，說明營運成果及未來展望","491520260507M001.pdf","491520260507E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4916","事欣科","115/04/15","14:30","線上法人說明會","本公司受邀參加統一證券國際法人部邀請舉辦線上法人說明會，說明本公司之產業及營運狀況","491620260415M001.pdf","491620260415E001.pdf","",中文影音檔網址:4916_14_20260415_ch.mp4 ,"無","查詢"
"4919","新唐","115/02/12","13:30","線上法說會","本公司舉行114年第四季法人說明會，將於會中就公司114年第四季財務數字與營運概況做說明","491920260212M001.pdf","491920260212E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/investor-conference-detail/",同步收看網址：:https://wms.gridow.com/ir/nuvoton/nuvoton_25Q4.html 法說會影音連結資訊:https://wms.gridow.com/ir/nuvoton/nuvoton_25Q4.html ,"無","查詢"
"4919","新唐","115/05/05","13:30","線上法說會","本公司舉行115年第一季法人說明會，將於會中就公司115年第一季財務數字與營運概況做說明","491920260505M001.pdf","491920260505E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/investor-conference-detail/",同步收看網址：:https://wms.gridow.com/ir/nuvoton/nuvoton_26Q1.html 法說會影音連結資訊:https://wms.gridow.com/ir/nuvoton/nuvoton_26Q1.html ,"無","查詢"
"4927","泰鼎-KY","115/04/30","15:30","台北市松山區南京東路五段188號","本公司受邀參加國票綜合證券舉辦之法人說明會，說明本公司114年第4季營運概況。","492720260430M001.pdf","492720260430E001.pdf","https://www.apex-intl.com.tw/investor/financial/investor-conference","","無","查詢"
"4930","燦星網","115/03/19","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上說明會，說明本公司財務及營運展望。","493020260319M001.pptx","493020260319E001.pptx","https://www.starcomgistic.com/Web/Investors/SM_Vue.aspx",中文影音檔網址:4930_17_20260319_ch.mp4 ,"無","查詢"
"4930","燦星網","115/05/15","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上說明會，說明本公司財務及營運展望。","493020260514M001.pdf","493020260514E001.pdf","https://www.starcomgistic.com/Web/Investors/SM_Vue.aspx",法說會影音連結資訊:未輸 ,"無","查詢"
"4935","茂林-KY","115/05/11","14:30","臺灣證券交易所1樓資訊展&#12144;中&#12092;(台北市信義路五段7號)","115年第&#12032;季法&#12040;說明會","493520260508M001.pdf","493520260508E001.pdf","https://www.glthome.com.tw/",同步收看網址：:https://webpro.twse.com.tw/WebPortal/ 法說會影音連結資訊:https://webpro.twse.com.tw/WebPortal/vod/101/?categoryId=101 ,"無","查詢"
"4938","和碩","115/03/25","16:30","電話會議","本公司受邀參加Bank of America Merrill Lynch舉辦之線上座談會，說明本公司營運概況。","493820260311M001.pdf","493820260311E001.pdf","https://www.pegatroncorp.com/","","無","查詢"
"4938","和碩","115/03/11","14:00","電話會議","本公司應富邦證券之邀參加電話會議說明本公司4Q25營運概況","493820260311M001.pdf","493820260311E001.pdf","https://www.pegatroncorp.com/",中文影音檔網址:4938_127_20260311_ch.mp4 ,"本公司將於法人說明會當日公布營運說明會資料於公開資訊觀測站及公司網站","查詢"
"4949","有成精密","115/05/21","14:00","台北市忠孝西路一段6號14樓(福邦證券14樓)","本公司受邀福邦證券舉辦法人說明會","494920260521M001.pdf","494920260521E001.pdf","https://wwpt.com.tw/company-explanation-meeting/",中文影音檔網址:4949_6_20260521_ch.MP4 ,"無","查詢"
"4958","臻鼎-KY","115/01/14","15:00","泰國巴真府","本公司受邀參加富邦證券舉辦之海外法人座談會，
說明PCB產業展望、公司營運績效相關資訊。","495820260112M001.pdf","495820260112E001.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/03/18 至 115/03/19","09:00","台北君悅酒店(地址：台北市信義區松壽路2號)","本公司受邀參加美銀證券舉辦之 2026 Asia Tech Conference，說明PCB產業展望、公司營運績效相關資訊。","495820260312M002.pdf","495820260312E002.pdf","https://www.zdtco.com/tw/investor/events","","115/03/18(09:00~12:00), 115/03/19(09:00~17:00)。","查詢"
"4958","臻鼎-KY","115/03/17","15:00","台北茹曦酒店(地址:台北市松山區敦化北路100號)","本公司受邀參加群益證券舉辦之1Q26投資論壇，說明PCB產業展望、公司營運績效相關資訊。","495820260312M003.pdf","495820260312E003.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/03/12","15:00","報名連結:https://www.zdtco.com/tw/investor/events","(1)2025年第4季暨全年營運概況說明
(2)Key Messages
(3)提問時間","495820260312M001.pdf","495820260312E001.pdf","https://www.zdtco.com/tw/investor/events",法說會影音連結資訊:https://youtu.be/WzSAtdA78Gk ,"請預先完成線上報名，會議以中文進行，也歡迎英文提問","查詢"
"4958","臻鼎-KY","115/03/13","10:00","台北晶華酒店(地址:台北市中山區中山北路二段39巷3號4樓)","本公司受邀參加華南永昌證券舉辦之2026春季論壇，說明PCB產業展望、公司營運績效相關資訊。","495820260312M003.pdf","495820260312E003.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/03/13","15:15","台北艾麗酒店(地址:台北市信義區松高路18號5樓)","本公司受邀參加中信證券舉辦之2026第一季前瞻論壇，說明PCB產業展望、公司營運績效相關資訊。","495820260312M002.pdf","495820260312E002.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/04/14 至 115/04/15","14:00","新加坡 Fullerton Hotel (地址: 1 Fullerton Square, Singapore 049178)","本公司受邀參加寬量國際主辦之「19th QIC CEO Week」，
說明PCB產業展望、公司營運績效相關資訊。","495820260410M001.pdf","495820260410E001.pdf","https://www.zdtco.com/tw/investor/events","","115/04/14(14:00~17:20)，115/04/15(9:00~12:20)","查詢"
"4958","臻鼎-KY","115/05/27","09:30","台北君悅酒店(地址：台北市信義區松壽路2號)","本公司受邀參加國泰證券舉辦之2026第二季產業論壇，說明PCB產業展望、公司營運績效相關資訊。","495820260525M001.pdf","495820260525E001.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/05/27","13:00","台北君悅酒店(地址：台北市信義區松壽路2號)","本公司受邀參加美銀證券舉辦之Pre-COMPUTEX Taiwan Tech Day，說明PCB產業展望、公司營運績效相關資訊。","495820260525M001.pdf","495820260525E001.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4958","臻鼎-KY","115/05/28","09:30","台北文華東方酒店(地址：台北市松山區敦化北路158號)","本公司受邀參加Morgan Stanley舉辦之Asia AI Summit，說明PCB產業展望、公司營運績效相關資訊。","495820260525M001.pdf","495820260525E001.pdf","https://www.zdtco.com/tw/investor/events","","無","查詢"
"4960","誠美材","115/03/03","14:30","台北市忠孝東路二段95號13樓(兆豐證券1301會議室)","本公司受邀參加兆豐證券舉辦之法人說明會，會中將說明本公司營運成果及未來展望。","496020260303M001.pdf","496020260303E001.pdf","https://www.cmmt.com.tw/",法說會影音連結資訊:https://www.cmmt.com.tw/news_view.php?lang=zh&pid=77 ,"報名網址: https://forms.gle/9nVcg344cDJNjGmy8","查詢"
"4961","天鈺","115/03/05","09:00","北科大集思會議中心","本公司115/03/05受邀參加凱基證券舉辦之「第一季投資論壇」，會中就本公司2/25法說會已公開之財務數字、經營績效等相關資訊進行說明。","496120260225M001.pdf","496120260225E001.pdf","https://www.fitipower.com/investor/quarterly-reports","","無","查詢"
"4961","天鈺","115/05/11","14:00","線上法說會","(1)公布本公司2026年第1季合併財務報表。(2)參加方式：請至https://www.fitipower.com/investor/events 報名。(報名後提供會議連結資訊)","496120260511M002.pdf","496120260511E002.pdf","https://www.fitipower.com/investor/quarterly-reports",法說會影音連結資訊:https://www.fitipower.com/investor/quarterly-reports 英文影音連結網址:https://www.fitipower.com/en/investor/quarterly-reports ,"無","查詢"
"4961","天鈺","115/03/09 至 115/03/10","09:00","台北遠東香格里拉飯店","本公司115/3/9受邀參加Citi Securities舉辦之「Citi&#039;s 2026 Taiwan Corporate Day」，會中就本公司2/25法說會已公開之財務數字、經營績效等相關資訊進行說明。","496120260225M001.pdf","496120260225E001.pdf","https://www.fitipower.com/investor/quarterly-reports","","無","查詢"
