"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"4564","元翎","110/05/11","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓 B會議室)","本公司受邀參加福邦證券舉辦之法人說明會，說明本公司營運概況。","456420210510M001.pdf","456420210510E001.pdf","http://www.twmosa.com","","無","查詢"
"4566","時碩工業","110/11/02","14:00","線上法說會報名請洽永豐金證券 鄒小姐(02)-23823207","本公司受邀參加永豐金證券舉辦之線上法人說明會，說明本公司簡介與經營成果","456620211101M001.pdf","456620211101E001.pdf","http://www.globaltek.com.tw","","無","查詢"
"4571","鈞興-KY","110/04/14","15:40","臺灣證券交易所101大樓1F 資訊展示中心","本公司受邀參加參加臺灣證券交易舉辦之智慧製造主題式業績發表會，說明公司營運回顧及業務展望","457120210414M001.pdf","457120210414E001.pdf","http://www.khgears.com/ft/touzi.php",同步收看網址：:https://webpro.twse.com.tw/webportal/ ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查詢","查詢"
"4571","鈞興-KY","110/03/31","14:30","台北市重慶南路一段2號19樓會議室(永豐金證券)","本公司受邀參加永豐金證券舉辦之法說會，說明公司營運回顧及業務展望","457120210330M001.pdf","457120210330E001.pdf","http://www.khgears.com/ft/gudong.php?id=25","","報名請洽永豐金鄒小姐(02)23823207 或mail: joyce.tsou@sinopac.com","查詢"
"4571","鈞興-KY","110/12/08","15:00","台北市重慶南路一段2號19樓會議室(永豐金證券)","本公司受邀參加永豐金證券舉辦之法人座談會，說明公司營運回顧及業務展望","457120211208M001.pdf","457120211208E001.pdf","http://www.khgears.com/ft/index.php","","報名請洽永豐金證券鄒小姐 (02)23823207 或 mail: joyce.tsou@sinopac.com","查詢"
"4572","駐龍","110/11/17","14:00","高雄市前鎮區中山二路2號9樓之1(大眾財經大樓)","本公司受邀參加「台新證券聯合法人說明會」，說明公司營運狀況及未來展望。","457220211118M001.pdf","457220211118E001.pdf","http://www.drewloong.com.tw/?p=2060","","無","查詢"
"4576","大銀微系統","110/08/05","16:00","網址：http://www.zucast.com/webcast/bHoL77RW","(1)營運狀況
(2)Q&amp;A","457620210805M001.pdf","457620210805E001.pdf","https://www.hiwinmikro.tw/zh/investor/shareholder",同步收看網址：:http://www.zucast.com/webcast/bHoL77RW 法說會影音連結資訊:https://www.youtube.com/watch?v=ALDtiz-vJm4 ,"無","查詢"
"4576","大銀微系統","110/11/05","16:00","網址：http://www.zucast.com/webcast/9DuhTO6D","(1)營運狀況 (2)Q&amp;A","457620211102M001.pdf","457620211102E001.pdf","https://www.hiwinmikro.tw/zh/investor/shareholder",同步收看網址：:http://www.zucast.com/webcast/9DuhTO6D 法說會影音連結資訊:https://youtu.be/oTdjyI8KCBU ,"無","查詢"
"4581","光隆精密-KY","110/12/07","14:30","日盛證券(股)公司(台北市南京東路二段85號7樓)","本公司受邀參加日盛證券(股)公司所舉辦之法人說明會，說明本公司2021年第三季營業成果及未來營運展望","458120211207M001.pdf","458120211207E001.pdf","https://www.wkgroup.com/tw/investor-conference-presentation","","為配合防疫，將採實聯制(請務必攜帶名片等證件)，入內將先測量體溫並請全程配戴口罩。","查詢"
"4720","德淵","110/09/28","14:00","新北市五股區五權六路9號","公司上半年營運暨產業狀況","472020210927M001.pdf","472020210927E001.pdf","https://www.texyear.com/",同步收看網址：:http://www.zucast.com/webcast/COeFM2DR 法說會影音連結資訊:http://www.zucast.com/webcast/COeFM2DR ,"無","查詢"
"4720","德淵","110/12/20","14:30","台北市南京東路二段111號6樓","本公司受邀參加日盛證券股份有限公司舉辦之法人說明會，向投資人說明本公司截至第三季營運暨產業狀況","472020211220M001.pdf","472020211220E001.pdf","http://www.texyear.com/","","無","查詢"
"4722","國精化","110/12/23","14:30","線上法說會","本公司受邀參加國票綜合證券舉辦之線上法人說明會，說明本公司營運概況及未來展望","472220211223M001.pdf","472220211223E001.pdf","https://www.qualipoly.com/zh-tw/a3-2826/%E6%B3%95%E4%BA%BA%E8%AA%AA%E6%98%8E%E6%9C%83.html","","無","查詢"
"4736","泰博","110/07/26","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","473620210726M001.pdf","473620210726E001.pdf","","","無。","查詢"
"4737","華廣","110/12/09","14:30","線上法人說明會","本公司受邀參加德信證券舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。","473720211209M001.pdf","473720211209E001.pdf","","","無","查詢"
"4739","康普","110/08/25","15:40","線上法說會","本公司受邀參加證交所舉辦之2021年「汽車供應鏈」主題式業績發表會(線上法人說明會)","473920210823M003.pdf","473920210823E003.pdf","https://www.coremaxcorp.com/zh-tw/investor-conference",同步收看網址：:https://webpro.twse.com.tw/webportal/?liveChannelId=1 ,"相關營運概況資訊請至公開資訊觀測站之法人說明會一覽表或法人說明會項下查閱。","查詢"
"4739","康普","110/06/24","15:00","線上法人說明會","向法人說明本公司營運概況","473920210623M001.pdf","473920210623E001.pdf","https://www.coremaxcorp.com/zh-tw/investor-conference","","相關營運概況資訊請至公開資訊觀測站之法人說明會一覽表或法人說明會項下查閱。","查詢"
"4739","康普","110/12/22","14:30","台北市信義區基隆路一段176號B2","向法人說明本公司營運概況","473920211220M001.pdf","473920211220E001.pdf","https://www.coremaxcorp.com/zh-tw/investor-conference","","相關營運概況資訊請至公開資訊觀測站之法人說明會一覽表或法人說明會項下查閱。","查詢"
"4746","台耀","110/03/08","14:30","線上法人說明會","公司未來經營策略及願景","474620210305M002.pdf","474620210305E002.pdf","https://www.formosalab.com/tw/investors3_4.php","","活動諮詢：凱基證券 鄭小姐 電話： 02-2181-8167  E-mail：janice.cheng@kgi.com","查詢"
"4746","台耀","110/12/08","14:35","線上法人說明會","本公司受邀參加第一金證券線上投資座談會，說明公司經營成果及發展前景。","474620211208M001.pdf","474620211208E001.pdf","https://www.formosalab.com/tw/investors3_4.php","","無","查詢"
"4755","三福化","110/12/13","14:30","線上法人說明會","本公司受邀參加第一金證券舉辦之線上法人說明會","475520211220M001.pdf","475520211220E001.pdf","http://www.sfchem.com.tw/","","無。","查詢"
"4763","材料*-KY","110/05/27","15:00","線上法人說明會-ZOOM","本公司受邀參加康和綜合證&#21173;舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。","476320210527M001.pdf","476320210527E001.pdf","","","報名請洽康和證券法人部8787-1888#242。","查詢"
"4763","材料*-KY","110/01/07","15:00","臺北市新生南路一段50號3樓","說明本公司之營運概況、財務及業務相關資訊。","476320210107M001.pdf","476320210107E001.pdf","","","報名請洽德信證券陳亭亭(02)23931755或mail:mamamia@mail.rsc.com.tw","查詢"
"4763","材料*-KY","110/04/21","14:00","線上法人說明會","本公司受邀參加臺灣證券交易所及寬量國際共同主辦之線上法說會「9th Taiwan CEO Week on Air」，說明本公司之營運概況、財務及業務相關資訊。","476320210421M001.pdf","476320210421E001.pdf","","","完整財務業務資訊請至公開觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4763","材料*-KY","110/03/12","14:30","線上法人說明會-Webex","本公司受邀參加凱基證券主辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。
報名網址:
https://ib.kgi.com/IBWebSite/Views/Registration/RegistPage.aspx?ActNbr=748","476320210312M001.pdf","476320210312E001.pdf","","","本次會議將於法說會前一日提供報名者線上法說會網址及登入相關密碼資訊","查詢"
"4763","材料*-KY","110/09/02","15:00","線上法人說明會-ZOOM","本公司受邀參加康和綜合證&#21173;舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。","476320210902M001.pdf","476320210902E001.pdf","","","報名請洽康和證券法人部(02) )8787-1888#242或mail: irene.ho@concords.com.tw。","查詢"
"4763","材料*-KY","110/10/12 至 110/10/13","10:20","線上法人說明會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「10th Taiwan CEO Week on Air」，說明本公司之營運概況、財務及業務相關資訊。","476320211012M001.pdf","476320211012E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"4763","材料*-KY","110/11/18","15:00","線上法人說明會-ZOOM","本公司受邀參加康和綜合證&#21173;舉辦之線上法說會，說 明本公司之營運概況、財務及業務相關資訊","476320211118M001.pdf","476320211118E001.pdf","","","報名請洽康和證券法人部(02) )8787-1888#242或mail: irene.ho@concords.com.tw。","查詢"
"4764","雙鍵","110/12/28","14:30","線上法人說明會-Webex","本公司受邀參加凱基證券舉辦之線上法人說明會，會中將報告公司簡介及營運概況。","476420211227M001.pdf","476420211227E001.pdf","","","無","查詢"
"4766","南寶","110/08/17","14:30","線上法說會","本公司受邀參加由凱基證券舉辦之線上法說會","476620210817M001.pdf","476620210817E001.pdf","","","無","查詢"
"4766","南寶","110/05/19","14:30","線上法說會","本公司受邀參加由富邦證券舉辦之線上法說會","476620210519M001.pdf","476620210519E001.pdf","","","無","查詢"
"4766","南寶","110/10/05 至 110/10/06","10:20","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「10th Taiwan CEO Week on Air」","476620211005M001.pdf","476620211005E001.pdf","","","無","查詢"
"4766","南寶","110/03/26","10:00","線上法說會","本公司受邀參加由美銀證券舉辦之「2021 APAC TMT Conference」","476620210326M001.pdf","476620210326E001.pdf","","","無","查詢"
"4766","南寶","110/03/25","14:30","線上法說會","本公司受邀參加由凱基證券舉辦之法人說明會","476620210325M001.pdf","476620210325E001.pdf","","","無","查詢"
"4766","南寶","110/04/07 至 110/04/08","14:40","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「9th Taiwan CEO Week on Air」","476620210407M001.pdf","476620210407E001.pdf","","","無","查詢"
"4766","南寶","110/04/14","15:45","線上法說會","本公司受邀參加由元富證券舉辦之「2021年台股企業日」","476620210407M001.pdf","476620210407E001.pdf","","","無","查詢"
"4766","南寶","110/11/23","14:30","線上法說會","本公司受邀參加由富邦證券舉辦之線上法說會","476620211123M001.pdf","476620211123E001.pdf","","","無","查詢"
"4770","上品","110/11/16","14:30","台北君悅酒店3樓凱悅一區宴會廳(台北市信義區松壽路2號)","本次上市前業績發表會將由本公司經營團隊說明產業發展、財務業務狀況、未來風險、臺灣證券交易所股份有限公司董事會暨上市審議委員會要求補充揭露事項。","477020211116M001.pdf","477020211116E001.pdf","有，網址： https://www.alliedsupreme.com/tw/investor-9","","無","查詢"
"4771","望隼","110/10/28","14:30","張榮發基金會國際會議中心會議室(台北市中正區中山南路11號6樓)","本公司受邀參加凱基證券舉辦之法人說明會,會中就本公司營運介紹及說明。","477120211027M001.pdf","477120211027E001.pdf","","","相關資料請至公開資訊觀測站之法人說明會一覽表或法說會項下查詢","查詢"
"4807","日成-KY","110/04/21","14:00","德信證券-新生南路一段50號3樓","本公司受邀參加德信證券舉辦「泰國KY亮點企業」之聯合法人說明會","480720210510M001.pdf","480720210510E001.pdf","http://www.regaljewelrygroup.com/TW/home/Default.asp","","因應新型冠狀病毒防疫，會議採實名制登記並請與會者全程配戴口罩。","查詢"
"4807","日成-KY","110/01/06","14:30","本公司為線上法說會","本公司受邀參加永豐金證券所舉辦之線上法人說明會
法說會連結網址：https://sinopac-securities.webex.com/sinopac-securities/onstage/g.php?MTID=ea95216046eae25eb613 a51ec6cef72d1
活動號：176 170 3723
活動密碼：4807","480720210105M001.pdf","480720210105E001.pdf","http://www.regaljewelrygroup.com/TW/home/Default.asp","","無","查詢"
"4807","日成-KY","110/09/23","14:30","本公司為線上法說會","本公司受邀參加台新證券所舉辦之線上法人說明會
法說會連結網址：
https://tssco.webex.com/join/cat96654","480720210922M001.pdf","480720210922E001.pdf","http://www.regaljewelrygroup.com/TW/home/Default.asp","","無","查詢"
"4807","日成-KY","110/12/16","14:30","本公司為線上法說會","本公司受邀參加宏遠證券所舉辦之線上法人說明會
法說會連結網址：https://horizonsecurities.my.webex.com/join/pr1707841559","480720211215M001.pdf","480720211215E001.pdf","http://www.regaljewelrygroup.com/TW/home/Default.asp","","無","查詢"
"4904","遠傳","110/01/27","15:00","本公司","說明本公司109年度第3季營運與財務概況","490420201105M001.pdf","490420201105E001.pdf","http://www.fareastone.com.tw","","無","查詢"
"4904","遠傳","110/02/25","17:00","本公司","說明本公司109年度第4季營運與財務概況","490420210225M001.pdf","490420210225E001.pdf","http://www.fareastone.com.tw",同步收看網址：:http://www.zucast.com/webcast/mYjejLcd 法說會影音連結資訊:http://www.zucast.com/webcast/mYjejLcd ,"無","查詢"
"4904","遠傳","110/06/02 至 110/06/03","14:00","本公司","說明本公司110年度第1季營運與財務概況","490420210506M001.pdf","490420210506E001.pdf","http://www.fareastone.com.tw","","無","查詢"
"4904","遠傳","110/05/06","16:00","本公司","說明本公司110年度第1季營運與財務概況","490420210506M001.pdf","490420210506E001.pdf","http://www.fareastone.com.tw",同步收看網址：:http://www.zucast.com/webcast/ijn2y9cZ 法說會影音連結資訊:http://www.zucast.com/webcast/ijn2y9cZ ,"無","查詢"
"4904","遠傳","110/03/16 至 110/03/17","08:00","本公司(線上)","說明本公司109年度第4季營運與財務概況","490420210225M001.pdf","490420210225E001.pdf","http://www.fareastone.com.tw","","無","查詢"
"4904","遠傳","110/03/23 至 110/03/24","08:00","本公司(線上)","說明本公司109年度第4季營運與財務概況","490420210225M001.pdf","490420210225E001.pdf","http://www.fareastone.com.tw","","無","查詢"
"4904","遠傳","110/11/04","17:00","本公司","說明本公司110年度第3季營運與財務概況","490420211104M001.pdf","490420211104E001.pdf","http://www.fareastone.com.tw",同步收看網址：:http://www.zucast.com/webcast/29C9tG1N 法說會影音連結資訊:http://www.zucast.com/webcast/29C9tG1N ,"無","查詢"
"4904","遠傳","110/07/30","16:30","本公司","說明本公司110年度第2季營運與財務概況","490420210730M001.pdf","490420210730E001.pdf","http://www.fareastone.com.tw",同步收看網址：:http://www.zucast.com/webcast/6hV2RR36 法說會影音連結資訊:http://www.zucast.com/webcast/6hV2RR36 ,"無","查詢"
"4904","遠傳","110/03/11","14:30","臺北文創-台北市信義區菸廠路88號6F","說明本公司109年度第4季營運與財務概況","490420210225M001.pdf","490420210225E001.pdf","http://www.fareastone.com.tw","","無","查詢"
"4906","正文","110/05/11","14:30","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之法說會「2021年台股企業日」","490620210510M001.pdf","490620210510E001.pdf","https://www.gemteks.com/ir/seminar","","無","查詢"
"4906","正文","110/02/23","14:30","臺北文創-台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之法說會「2021年2月台股企業日」","490620210222M001.pdf","490620210222E001.pdf","https://www.gemteks.com/ir/seminar","","無","查詢"
"4906","正文","110/12/06","14:00","TICC台北國際會議中心一樓201DE會議室（台北市信義區信義路五段1號會議室）","本公司將舉辦一年一度的法人說明會，將於法說會中就本公司2021年做總結報告，及2022年產業展望做一說明。","490620211206M001.pptx","490620211206E001.pptx","https://www.gemteks.com/ir/seminar",法說會影音連結資訊:https://webpro.twse.com.tw/webportal/vod/101/7342928A4D7A-E0AF4556-56A8-11EC-B13F/?categoryId=101 ,"無","查詢"
"4912","聯德控股-KY","110/03/19","14:00","台北市信義區松壽路2號3樓(台北君悅酒店 鳳嗚廳)","本公司受邀參加日盛證券舉辦之「太陽獅春季台股企業日」","491220210319M002.pdf","491220210319E002.pdf","http://www.lemtech.com","","無","查詢"
"4912","聯德控股-KY","110/12/08","16:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司受邀參加臺灣證券交易所舉辦之外國上市公司財務業務說明會，說明本公司財務業務狀況。","491220211207M001.pdf","491220211207E001.pdf","http://www.lemtech.com","","無","查詢"
"4915","致伸","110/08/02","14:00","電話會議","本公司受邀參加元大證券所舉辦之線上法人說明會","491520210729M001.pdf","491520210729E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/08/04","15:00","電話會議","本公司受邀參加里昂證券所舉辦之線上法人說明會","491520210729M001.pdf","491520210729E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/07/29","14:30","電話會議","本公司受邀參加凱基證券所舉辦之2021年第二季線上法人說明會","491520210729M001.pdf","491520210729E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/04/28","14:30","元大證券(地址:台北市南京東路三段225號4樓)","本公司受邀參加元大證券所舉辦之2021年第一季法人說明會","491520210428M001.pdf","491520210428E001.pdf","https://www.primax.com.tw/download.aspx","","無","查詢"
"4915","致伸","110/05/20 至 110/05/24","13:00","電話會議","本公司受邀參加 Citi Regional Tech Conference 2021 (Virtual)","491520210428M001.pdf","491520210428E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/08/11","15:45","電話會議","本公司受邀參加元富證券2021年8月台股企業日","491520210729M001.pdf","491520210729E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/06/21","14:00","電話會議","本公司受邀參加 UBS Taiwan Virtual Conference 2021","491520210617M001.pdf","491520210617E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/03/11","15:45","台北文創","本公司受邀參加元富證券2021年3月台股企業日","491520210303M001.pdf","491520210303E001.pdf","https://www.primax.com.tw/download.aspx","","無","查詢"
"4915","致伸","110/03/17 至 110/03/23","09:00","電話會議","本公司受邀參加 BofA Securities 2021 APAC TMT Conference","491520210303M001.pdf","491520210303E001.pdf","https://www.primax.com.tw/download.aspx","","無","查詢"
"4915","致伸","110/06/10","09:30","電話會議","本公司受邀參加2021元大金控線上亞洲投資創富論壇","491520210608M001.pdf","491520210608E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/03/08","17:00","線上法說會","本公司受邀參加Fubon-Jefferies Asia Virtual Tech Trip","491520210303M001.pdf","491520210303E001.pdf","https://www.primax.com.tw/download.aspx","","無","查詢"
"4915","致伸","110/03/05","11:00","台北遠企B1","本公司受邀參加國泰證券第一季產業論壇","491520210303M001.pdf","491520210303E001.pdf","https://www.primax.com.tw/download.aspx","","無","查詢"
"4915","致伸","110/09/01","15:30","電話會議","本公司受邀參加永豐金證券2021第三季線上論壇","491520210729M001.pdf","491520210729E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/10/28","14:30","電話會議","本公司受邀參加元大證券所舉辦之2021年第三季法人說明會, 說明第三季營運成果及未來展望","491520211028M001.pdf","491520211028E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4915","致伸","110/12/07","11:00","電話會議","本公司受邀參加凱基證券2021年第四季線上投資論壇","491520211028M001.pdf","491520211028E001.pdf","https://www.primax.com.tw/investors/ir-activity/investor-meetings","","無","查詢"
"4916","事欣科","110/11/03","14:30","線上法人說明會","本公司受邀參加統一綜合證券舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。","491620211103M001.pdf","491620211103E001.pdf","","","無","查詢"
"4919","新唐","110/08/04","15:00","線上法說會","本公司舉行110年上半年度法人說明會，將於會中就公司110年上半年度財務數字與營運概況做說明","491920210805M001.pdf","491920210805E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/presentation-material/",同步收看網址：:http://wms.gridow.com/ir/nuvoton/nuvoton_1H21.html 法說會影音連結資訊:https://www.nuvoton.com/about-nuvoton/investors/investor-conference/webcast-replay/ ,"無","查詢"
"4919","新唐","110/02/19","13:30","線上法說會","本公司舉行109年下半年度法人說明會，將於會中就公司109年下半年度財務數字與營運概況做說明","491920210219M001.pdf","491920210219E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/presentation-meterial/",同步收看網址：:http://wms.gridow.com/ir/nuvoton/nuvoton_2020Q4.html 法說會影音連結資訊:http://www.nuvoton.com/hq/about-nuvoton/investors/investor-conference/webcast-replay/ ,"無","查詢"
"4919","新唐","110/04/08","15:00","線上法說會","本公司受邀參加交易所與高盛證券共同舉辦之線上法人說明會，會中就新唐之業務狀況說明","491920210401M001.pdf","491920210401E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/presentation-meterial/","","無","查詢"
"4919","新唐","110/11/05","15:00","線上法說會","本公司舉行110年第三季法人說明會，將於會中就公司110年第三季財務數字與營運概況做說明","491920211105M001.pdf","491920211105E001.pdf","https://www.nuvoton.com/about-nuvoton/investors/investor-conference/presentation-material/",同步收看網址：:http://wms.gridow.com/ir/nuvoton/nuvoton_21Q3.html 法說會影音連結資訊:https://www.nuvoton.com/about-nuvoton/investors/investor-conference/webcast-replay/ ,"無","查詢"
"4927","泰鼎-KY","110/08/20","14:00","線上法說會","本公司受邀參加元富證券所舉辦之線上法說會","492720210819M001.pdf","492720210819E001.pdf","http://www.apex-intl.com.tw/investor.php#parentHorizontalTab3","","無","查詢"
"4927","泰鼎-KY","110/05/12","14:30","線上法說會","本公司受邀參加元富證券所舉辦之法說會「2021年05月台股企業日」","492720210512M001.pdf","492720210512E001.pdf","http://www.apex-intl.com.tw/investor.php#parentHorizontalTab3","","原為實地法說會，因防疫改為線上法說會。","查詢"
"4927","泰鼎-KY","110/03/10","14:30","臺北文創:台北市信義區菸廠路88號6F","本公司受邀參加元富證券所舉辦之法說會「2021年03月台股企業日」","492720210309M001.pdf","492720210309E001.pdf","http://www.apex-intl.com.tw/investor.php#parentHorizontalTab3","","無","查詢"
"4927","泰鼎-KY","110/11/10","14:30","臺北文創:台北市信義區菸廠路88號6F","本公司受邀參加元富證券舉辦11月台股企業日。","492720211110M001.pdf","492720211110E001.pdf","http://www.apex-intl.com.tw/investor.php#parentHorizontalTab3","","無","查詢"
"4930","燦星網","110/08/30","14:00","線上法說會","本公司受邀參加元大證券舉辦之產業座談會，報告本公司營運狀況。","493020210830M001.pdf","493020210830E001.pdf","","","無。","查詢"
"4930","燦星網","110/12/14","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，說明本公司財務及營運展望。","493020211213M001.pptx","493020211213E001.pptx","http://www.starcomgistic.com/Web/Investors/SM_Vue.aspx","","無","查詢"
"4934","太極","110/11/17","14:00","太極集團台北公司-台北市南港路二段97號5樓","受兆豐證券股份有限公司邀請參加  110年法人說明會","493420211117M001.pdf","493420211117E001.pdf","http://www.tainergy.com.tw",法說會影音連結資訊:未輸 ,"會議資料將於法說會後揭露於公開資訊觀測站及公司網站。","查詢"
"4935","茂林-KY","110/09/10","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司受邀參加臺灣證券交易所舉辦之「110Q3第一上市公司線上財務業務說明會」","493520210909M001.pdf","493520210909E001.pdf","https://www.glthome.com.tw/","","無。","查詢"
"4935","茂林-KY","110/04/08","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司受邀參加臺灣證券交易所舉辦之「110Q1第一上市公司財務業務說明會」","493520210407M002.pdf","493520210407E002.pdf","http://www.glthome.com.tw/","","無。","查詢"
"4935","茂林-KY","110/12/06","14:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司受邀參加臺灣證券交易所舉辦之「110Q4第一上市公司財務業務說明會」","493520211202M001.pdf","493520211202E001.pdf","https://www.glthome.com.tw/","","無。","查詢"
"4938","和碩","110/05/18","10:00","電話會議","本公司應邀參加Jefferies與富邦證券共同舉辦之Jefferies &amp; Fubon Virtual Taiwan Corporate Day 2021電話會議，說明本公司營運概況。","493820210512M001.pdf","493820210512E001.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/05/20","10:00","電話會議","本公司受邀參加花旗證券舉辦之Regional Tech Conference 2021 (Virtual)電話會議，說明本公司營運概況。","493820210512M002.pdf","493820210512E002.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/02/03","10:00","電話會議","本公司受邀參加花旗證券舉辦之Virtual Conference電話會議，說明本公司營運概況。","493820201112M001.pdf","493820201112E001.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/08/27","10:00","電話會議","本公司受邀參加花旗證券舉辦之Asia TMT Day 2021電話會議，說明本公司營運概況。","493820210819M003.pdf","493820210819E003.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/09/07","10:00","電話會議","本公司受邀參加瑞士信貸舉辦之22nd Asian Technology Conference電話會議，說明本公司營運概況。","493820210819M002.pdf","493820210819E002.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/03/25","14:30","電話會議","本公司應瑞銀證券之邀參加電話會議說明本公司營運概況","493820210325M001.pdf","493820210325E001.pdf","http://www.pegatroncorp.com","","本公司將於法人說明會當日公布營運說明會資料於公開資訊觀測站及公司網站","查詢"
"4938","和碩","110/03/16","09:00","電話會議","本公司應邀參加Bank of America Merrill Lynch舉辦之2021 APAC TMT Conference","493820201112M001.pdf","493820201112E001.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/06/11","10:00","電話會議","本公司應邀參加Nomura舉辦之Virtual Greater China Corporate Day 電話會議，說明本公司營運概況。","493820210512M002.pdf","493820210512E002.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/11/23","10:00","電話會議","本公司受邀參加富邦證券舉辦之2021年第四季富邦線上投資論壇電話會議，說明本公司營運概況。","493820211111M001.pdf","493820211111E001.pdf","http://www.pegatroncorp.com","","無","查詢"
"4938","和碩","110/11/11","14:30","電話會議","本公司應花旗證券之邀參加電話會議說明本公司營運概況","493820211111M001.pdf","493820211111E001.pdf","https://www.pegatroncorp.com","","本公司將於法人說明會當日公布營運說明會資料於公開資訊觀測站及公司網站","查詢"
"4938","和碩","110/11/30 至 110/12/01","10:00","電話會議","本公司受邀參加花旗證券舉辦之Taiwan Corporate Day 2021 (Virtual)電話會議，說明本公司營運概況。","493820211111M001.pdf","493820211111E001.pdf","http://www.pegatroncorp.com","","無","查詢"
"4942","嘉彰","110/10/26","14:00","線上法人說明會","本公司受邀參加華南永昌證券舉辦之法人說明會","494220211025M001.pdf","494220211025E001.pdf","http://www.chiachang.com/ChiaGroup/investment_2in.aspx?itemID=20140407111505","","報名請洽華南永昌 李小姐 02-25456888#8967 Email:7015@entrust.com.tw","查詢"
"4943","康控-KY","110/04/09","15:30","臺灣證券交易所1樓資訊展示中心(台北市信義路五段7號)","本公司受邀參加臺灣證券交易所舉辦之110Q1第一上市公司財務業務說明會。","494320210409M001.pdf","494320210409E001.pdf","http://www.concraft.com.tw/traditional_chinese/about_us_investor_conference.html","","無。","查詢"
"4952","凌通","110/09/01","15:20","福邦證券總公司 (台北市忠孝西路一段6號7樓 B會議室)","本公司受邀參加福邦證券舉辦之法人說明會，說明110年上半年之財務及營運狀況。","495220210831M001.pdf","495220210831E001.pdf","https://www.generalplus.com/2LVlangLNw3SVt3SNinvest_r","","無","查詢"
"4956","光鋐","110/11/19","14:30","統一證券(台北市松山區東興路8號B2)","本公司受邀參加統一證券舉辦之法人說明會。","495620211119M002.pdf","495620211119E002.pdf","https://www.epileds.com.tw","","無。","查詢"
"4958","臻鼎-KY","110/01/07 至 110/01/08","09:00","電話會議","瑞信證券所舉辦之2021 Greater China 
Technology and Internet Virtual Conference","495820210104M001.pdf","495820210104E001.pdf","https://www.zdtco.com/tw","","無","查詢"
"4958","臻鼎-KY","110/03/10","14:30","臺北文創(台北市信義區菸廠路88號6F)","受邀參加元富證券所舉辦之2021年3月台股企業日","495820210309M001.pdf","495820210309E001.pdf","","","無","查詢"
