"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"5536","聖暉*","114/05/19","13:30","UBS Taipei office(台北市信義區松仁路7號5樓)","本公司受邀參加UBS舉辦之Taiwan Pre-Computex Corporate Day，於會議中說明本公司2025年第一季營運狀況","553620250509M001.pdf","553620250509E001.pdf","https://www.acter.com.tw/investors/conference","","無","查詢"
"5536","聖暉*","114/03/11","15:00","台北晶華酒店4樓","本公司及子公司朋億(股)公司與銳澤實業(股)公司受邀參加元大證券舉辦之法人說明會，於會議中說明本公司2024年度營運狀況","553620250311M001.pdf","553620250311E001.pdf","https://www.acter.com.tw/investors/conference","","無","查詢"
"5536","聖暉*","114/03/13","13:30","台北君悅酒店3樓","本公司受邀參加富邦證券舉辦之法人說明會，於會議中說明本公司2024年度營運狀況","553620250311M001.pdf","553620250311E001.pdf","https://www.acter.com.tw/investors/conference","","無","查詢"
"5536","聖暉*","114/11/12","09:00","台北香格里拉遠東國際大飯店","本公司受邀參加永豐金證券匯立分公司舉辦之CLST Taiwan Market Access Day，於會議中說明本公司2025年第三季營運狀況","553620251111M001.pdf","553620251111E001.pdf","https://www.acter.com.tw/investors/conference","","若因颱風停班影響將改以線上會議方式舉行，請洽聯繫窗口jodie.ju@cl-sec.com","查詢"
"5536","聖暉*","114/11/17","09:00","W Hotel","本公司受邀參加MACQUARIE舉辦之Taiwan Conference 2025，於會議中說明本公司2025年第三季營運狀況","553620251111M001.pdf","553620251111E001.pdf","https://www.acter.com.tw/investors/conference","","無","查詢"
"5543","桓鼎-KY","114/06/17","14:00","凱基證券-台北分公司(台北市中山區南京東路二段137號4樓)","本公司受邀參加凱基證券舉辦之法人說明會，會中說明本公司經營結果及營運展望。","554320250617M001.pdf","554320250617E001.pdf","",法說會影音連結資訊:https://youtu.be/5nLvdsrCKHg ,"無","查詢"
"5543","桓鼎-KY","114/12/29","14:30","凱基期貨(台北市重慶南路一段2號12樓)","本公司受邀參加凱基證券舉辦之法人說明會，於會議中說明本公司最新營運成果。","554320251229M003.pdf","554320251229E003.pdf","",法說會影音連結資訊:https://youtu.be/sSmKHfgX9us ,"無","查詢"
"5548","安倉","114/03/14","14:00","茹曦酒店2樓(臺北市松山區敦化北路100號2樓)","本公司受邀參加華南永昌綜合證券舉辦之2025年春季產業趨勢暨企業論壇","554820250313M001.pdf","554820250313E001.pdf","http://www.ancang.com/shareholder/Financials",法說會影音連結資訊:https://youtu.be/qp46NguC00k ,"無","查詢"
"5548","安倉","114/09/04","14:30","臺北市民生東路4段54號4樓(華南永昌綜合證券4樓大會議室)","(1)本公司受邀參加華南永昌證券所舉辦之法人說明會，說明本公司營運概況及未來展望。
(2)活動報名：華南永昌證券吳小姐E-Mail：10050@entrust.com.tw","554820250903M001.pdf","554820250903E001.pdf","http://www.ancang.com/shareholder/Financials",法說會影音連結資訊:https://www.youtube.com/watch?v=4UJu6xt8i-0 ,"無","查詢"
"5601","台聯櫃","114/11/26","14:00","基隆市七堵區三合街二號(本公司大辦公室)","公司簡介、營運概況、財務概況、未來展望。","560120251126M001.pptx","560120251126E001.pptx","",法說會影音連結資訊:https://youtu.be/zwcC_vbKKhQ ,"114年度法人說明會影音檔案將於會後上傳。","查詢"
"5603","陸海","114/09/26","14:30","新北市板橋區新站路16號14樓(亞東證券14樓會議室)","財務狀況、經營績效等相關資訊說明。","560320250926M001.pdf","560320250926E001.pdf","https://www.sea-land.com.tw",中文影音檔網址:5603_5_20250926_ch.MP4 ,"無。","查詢"
"5604","中連","114/08/21","14:00","台中市西屯區工業區一路7號2樓","114Q2營業狀況說明","560420250821M001.pdf","560420250821E001.pdf","http://www.cltc.com.tw/investor/investtl7.htm",中文影音檔網址:5604_4_20250821_ch.mp4 ,"無","查詢"
"5609","中菲行","114/12/11","14:00","元富證券法人處 
台北市復興南路一段209號1樓會議室","公司營運說明","內容檔案於當日會後公告於公開資訊觀測站","內容檔案於當日會後公告於公開資訊觀測站","https://tw.dimerco.com/investor-information-shareholder/",中文影音檔網址:5609_19_20251211_ch.mp4 ,"無","查詢"
"5609","中菲行","114/04/22","14:00","元富證券法人處 台北市復興南路一段209號1樓會議室","公司營運說明","560920250422M001.pdf","560920250422E001.pdf","https://tw.dimerco.com/investor-information-shareholder/",法說會影音連結資訊:https://tw.dimerco.com/investor-information-shareholder/ ,"無","查詢"
"5701","劍湖山","114/11/20","14:00","雲林縣古坑鄉永光村大湖口67-8號","一、公司簡介與主要業務 二、產業概況與市場趨勢 三、營運與財務概況 四、未來展望：財務改善與營運發展策略 五、公司治理及企業社會責任辦理情形","570120251120M001.pdf","570120251120E001.pdf","http://www.janfusun.com.tw",中文影音檔網址:5701_6_20251120_ch.mp4 ,"無","查詢"
"5703","亞都麗緻","114/05/16","15:00","線上法說會","公告本公司受邀參加凱基證券舉辦之線上法人說明會，進行公司簡介及營運狀況說明","570320250516M001.pdf","570320250516E001.pdf","https://taipei.landishotelsresorts.com/chinese-trad/about.php",中文影音檔網址:5703_5_20250516_ch.mp4 ,"無。","查詢"
"5703","亞都麗緻","114/10/31","15:00","線上法說會","公告本公司受邀參加凱基證券舉辦之線上法人說明會，進行公司簡介及營運狀況說明","570320251030M001.pdf","570320251030E001.pdf","https://taipei.landishotelsresorts.com/chinese-trad/about.php",中文影音檔網址:5703_6_20251031_ch.mp4 ,"無","查詢"
"5704","老爺知","114/09/25","15:00","線上說明會。","本公司受邀參加元富證券舉辦之線上法人說明會，進行公司簡介及營運概況說明。","570420250925M001.pptx","570420250925E001.pptx","",中文影音檔網址:5704_2_20250925_ch.mp4 ,"無。","查詢"
"5864","致和證","114/12/17","14:30","線上會議","本公司受邀參加統一證券國際法人部舉辦之線上法人說明會","586420251217M001.pdf","586420251217E001.pdf","https://www.wintan.com.tw",中文影音檔網址:5864_7_20251217_ch.mp4 ,"無","查詢"
"5864","致和證","114/06/17","14:30","線上會議","本公司受邀參加統一證券國際法人部舉辦之線上法人說明會","586420250617M001.pdf","586420250617E001.pdf","https://www.wintan.com.tw",中文影音檔網址:5864_6_20250617_ch.mp4 ,"無","查詢"
"5878","台名","114/08/29","15:00","本公司(台北市中正區館前路49號11樓會議室)","2025年第2季法人說明會","587820250829M001.pdf","587820250829E001.pdf","https://www.tabc.com.tw/investors.aspx?ID=47",法說會影音連結資訊:https://www.youtube.com/watch?v=DLl4OOK6QDU ,"無","查詢"
"5878","台名","114/12/30","15:00","本公司(台北市中正區館前路49號11樓會議室)","2025年第3季法人說明會","587820251230M001.pdf","587820251230E001.pdf","https://www.tabc.com.tw/investors.aspx?ID=47",法說會影音連結資訊:https://www.youtube.com/watch?v=sZYqcTPu1Uo ,"無","查詢"
"5902","德記","114/08/07","14:00","台北市松山區東興路8號","公司營運概況說明","590220250807M001.pdf","590220250807E001.pdf","https://www.tait.com.tw/tw/investors/finance_02.aspx",中文影音檔網址:5902_7_20250807_ch.mp4 ,"無","查詢"
"5902","德記","114/03/06","14:00","台北市松山區東興路8號","公司營運概況說明","590220250306M001.pdf","590220250306E001.pdf","https://www.tait.com.tw/tw/investors/finance_02.aspx",中文影音檔網址:5902_6_20250306_ch.mp4 ,"無","查詢"
"5903","全家","114/03/20","14:00","元富證券總公司
(台北市大安區復興南路一段209號1樓)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司營運狀況。","590320250320M001.pdf","590320250320E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx",中文影音檔網址:5903_33_20250320_ch.mp4 ,"相關資訊請參考公開資訊觀測站。","查詢"
"5903","全家","114/11/26","15:15","台北晶華酒店","本公司受邀參加台新證券舉辦之法人說明會，說明本公司營運狀況。","590320251126M001.pdf","590320251126E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","相關資訊請參考公開資訊觀測站。","查詢"
"5903","全家","114/08/12","14:00","台北市長安東路一段22號7樓","本公司受邀參加第一金證券舉辦之法人說明會，說明本公司營運狀況。","590320250812M001.pdf","590320250812E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx",中文影音檔網址:5903_35_20250812_ch.MP4 ,"相關資訊請參考公開資訊觀測站。","查詢"
"5903","全家","114/06/04","14:00","臺北文創(台北市信義區菸廠路88號6F)","本公司受邀參加元富證券舉辦之法人說明會，說明本公司營運狀況。","590320250604M001.pdf","590320250604E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","相關資訊請參考公開資訊觀測站。","查詢"
"5904","寶雅","114/09/03 至 114/09/04","09:00","香港港麗酒店","公告本公司受邀參加大和證券舉辦之「Daiwa Consumer and Healthcare Conference 2025」，說明本公司之營運概況","590420250902M001.pdf","590420250902E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/02/18","09:00","君悅飯店 (台北市信義區松壽路2號)","公告本公司受邀參加 J.P. Morgan 舉辦之「Taiwan CEO-CFO Conference 2025」，說明本公司之營運概況","590420250217M001.pdf","590420250217E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/02/25","09:00","台北遠東香格里拉(台北市大安區敦化南路二段201號)","公告本公司受邀參加花旗證券舉辦之「Citi&#039;s 2025 Taiwan Corporate Day」，說明本公司之營運概況","590420250224M002.pdf","590420250224E002.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/05/21","10:00","台北W飯店(台北市信義區忠孝東路五段10號)","公告本公司受邀參加花旗證券舉辦之「Citi&#039;s 2025 Taiwan Tech Conference」，說明本公司之營運概況","590420250520M002.pdf","590420250520E002.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/12/03","14:00","線上會議","公告本公司受邀參加CGS International舉辦之「CGSI’s 4th Regional Consumer Conference 2025」，說明本公司之營運概況","590420251202M001.pdf","590420251202E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/03/18 至 114/03/19","09:00","君悅飯店 (台北市信義區松壽路2號)","公告本公司受邀參加 BofA Securities舉辦之「2025 Asia Tech Conference March 18-21, 2025 Taiwan」，說明本公司之營運概況。","590420250317M001.pdf","590420250317E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/05/14 至 114/05/15","09:00","香港港麗酒店 (香港金鐘金鐘道88號)","公告本公司受邀參加麥格里資本舉辦之「Macquarie Asia Conference 2025, Hong Kong」，說明本公司之營運概況","590420250513M001.pdf","590420250513E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/12/22","14:00","線上會議","公告本公司受邀參加台新證券舉辦之「寶雅線上法說會」，說明本公司之2025Q3營運概況","590420251219M001.pdf","590420251219E001.pdf","",中文影音檔網址:5904_148_20251222_ch.mp4 ,"相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/07/30","13:00","線上會議","公告本公司受邀參加花旗證券舉辦之「2025年第二季財報線上法人說明會」，說明本公司之營運概況","590420250729M001.pdf","590420250729E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","114/10/30","14:00","線上會議","公告本公司受邀參加台新證券舉辦之「寶雅線上法說會」，說明本公司之營運概況","590420251029M001.pdf","590420251029E001.pdf","",中文影音檔網址:5904_146_20251030_ch.mp4 ,"相關資訊請參考公開資訊觀測站","查詢"
"5905","南仁湖","114/12/24","14:00","線上法說會","本公司受邀參加統一證券舉辦之線上法說會","590520251224M001.pdf","590520251224E001.pdf","https://www.nanrenhu.com.tw/inner/nrh_Stakeholder/stakeholder/SH03.php",中文影音檔網址:5905_13_20251224_ch.mp4 ,"無","查詢"
"6015","宏遠證","114/06/18","14:30","線上法人說明會","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司財務暨營運報告。","601520250618M001.pdf","601520250618E001.pdf","https://www.honsec.com.tw/about/?l=3&amp;id=21",法說會影音連結資訊:https://youtu.be/JDxmcG1mQV8 ,"無。","查詢"
"6015","宏遠證","114/12/15","14:30","線上法人說明會","本公司舉辦線上法人說明會，說明本公司財務暨營運報告。","601520251215M001.pdf","601520251215E001.pdf","https://www.honsec.com.tw/about/?l=3&amp;id=21",法說會影音連結資訊:https://youtu.be/H9DC-0gXnL8 ,"無。","查詢"
"6016","康和證","114/09/11","14:00","線上法說會","康和證券受邀參加宏遠證券舉辦之114年度第一次線上法說會","601620250910M001.pdf","601620250910E001.pdf","https://www.concords.com.tw/home/PDefault.htm",法說會影音連結資訊:https://youtu.be/dV2XblMWbf4 ,"無","查詢"
"6016","康和證","114/12/19","14:00","線上法說會","康和證券受邀宏遠證券參加114年度第二次線上法說會","601620251218M001.pdf","601620251218E001.pdf","https://www.concords.com.tw/home/PDefault.htm",法說會影音連結資訊:https://youtu.be/hBV0Xc4Ep70?si=RA2KEklv6n9-YzoT ,"無","查詢"
"6020","大展證","114/07/22","14:00","台北市承德路一段17號13樓會議室","114年第二季法人說明會","602020250722M002.pdf","602020250722E002.pdf","https://www.tachan.com.tw/newscontent?nodeid=d8979eca-8789-4ebf-a582-3dedf66bddbd",法說會影音連結資訊:https://youtu.be/gRwwfyoYrR8 ,"無","查詢"
"6020","大展證","114/01/16","14:30","本公司(台北市承德路一段17號13樓會議室)","113年第四季法人說明會","602020250116M001.pdf","602020250116E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=1ab800e1-27a6-4433-87f8-e3292db0378e",:未輸 法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=1ab800e1-27a6-4433-87f8-e3292db0378e ,"無","查詢"
"6020","大展證","114/10/23","14:00","台北市承德路一段17號13樓會議室","114年第三季法人說明會","602020251023M001.PDF","602020251023E001.PDF","https://www.tachan.com.tw/newscontent?nodeid=8cfee450-dc78-4c9d-957a-7f3dee450295",法說會影音連結資訊:https://youtu.be/CYHzgz6S54M?si=tOq8BGas_mzXo31r ,"無","查詢"
"6020","大展證","114/04/17","14:00","台北市承德路一段17號13樓會議室","114年第一季法人說明會","602020250417M001.pdf","602020250417E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=0f6b4ab5-188b-4a61-a7a5-f599ff69bd3c",法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=0f6b4ab5-188b-4a61-a7a5-f599ff69bd3c ,"無","查詢"
"6021","美好證","114/06/19","14:30","台北市中山區民生東路三段2號4樓E室","(1)公布本公司113年經營成果及未來展望。
(2)參加方式：請參見
https://www.youtube.com/live/UXoV8PdNznU","602120250619M001.pdf","602120250619E001.pdf","https://www.youtube.com/live/UXoV8PdNznU",同步收看網址：:https://www.youtube.com/live/UXoV8PdNznU 法說會影音連結資訊:未輸 ,"無","查詢"
"6023","元大期貨","114/04/18","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","602320250418M001.pdf","602320250418E001.pdf","https://www.yuantafutures.com.tw/shareholder_04",中文影音檔網址:6023_10_20250418_ch.mp4 ,"無","查詢"
"6023","元大期貨","114/08/21","14:00","櫃買中心11樓多功能資訊媒體區","本公司受邀參加櫃買中心舉辦之「業績發表會」，報告本公司營運狀況。","602320250821M001.pdf","602320250821E001.pdf","https://www.yuantafutures.com.tw/shareholder_04",法說會影音連結資訊:https://vimeo.com/1111891156 ,"無","查詢"
"6026","福邦證","114/07/22","14:00","台北市忠孝西路一段6號14樓(中央保險大樓14樓 福邦14A會議室)","說明本公司114年度財務暨營運報告","602620250722M001.pdf","602620250722E001.pdf","https://www.gfortune.com.tw/Static/投資人專區/conference.html",中文影音檔網址:6026_16_20250722_ch.MP4 ,"無","查詢"
"6026","福邦證","114/12/23","14:00","台北市忠孝西路一段6號14樓(中央保險大樓14樓 福邦14A會議室)","說明本公司114年度財務暨營運報告","602620251223M001.pdf","602620251223E001.pdf","https://www.gfortune.com.tw/Static/投資人專區/conference.html",中文影音檔網址:6026_17_20251223_ch.mp4 ,"無","查詢"
"6101","寬魚國際","114/12/31","15:00","台北市松山區南京東路5段188號15樓","受邀參加國票綜合證券主辦之法人說明會","610120251231M001.pdf","610120251231E001.pdf","https://www.kwans.com.tw",中文影音檔網址:6101_8_20251231_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查詢。","查詢"
"6103","合邦","114/11/13","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會","610320251112M001.ppt","610320251112E001.ppt","",中文影音檔網址:6103_2_20251113_ch.mp4 ,"本公司受邀參加元大證券舉辦之線上法說會，說明本 公司之營運狀況及展望。","查詢"
"6104","創惟","114/05/12","14:00","台北遠東香格里拉飯店B1華西園(台北市敦化南路二段201號)","本公司受邀參加國泰證券舉辦之法人說明會","610420250512M001.pdf","610420250512E001.pdf","https://www.genesyslogic.com.tw/investors_list02_1.php",中文影音檔網址:6104_41_20250512_ch.mp3 ,"無","查詢"
"6104","創惟","114/08/15","14:00","Webex線上會議","本公司受邀參加富邦證券舉辦之線上法人說明會。","610420250815M001.pdf","610420250815E001.pdf","https://www.genesyslogic.com.tw/investors_list02_1.php",中文影音檔網址:6104_42_20250815_ch.mp4 ,"無","查詢"
"6109","亞元","114/10/29","15:00","線上法說會","本公司受邀參加元富證券舉辦之線上法說會","610920251028M001.pdf","610920251028E001.pdf","https://irs.atechoem.com/",中文影音檔網址:6109_4_20251029_ch.mp4 ,"完整財務業務資訊至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6111","光聚晶電","114/12/15","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會","611120251215M001.pdf","611120251215E001.pdf","https://group.softstar.com.tw",中文影音檔網址:6111_10_20251215_ch.mp4 ,"無","查詢"
"6113","亞矽","114/11/28","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","611320251128M002.pptx","611320251128E002.pptx","https://www.asec.com.tw/investor/54/",中文影音檔網址:6113_2_20251128_ch.mp4 ,"無。","查詢"
"6114","久威","114/11/26","15:00","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會，向投資人說明本公司之營運狀況。","611420251125M001.pdf","611420251125E001.pdf","",中文影音檔網址:6114_2_20251126_ch.mp4 ,"無","查詢"
"6118","建達","114/11/20","14:00","線上法說會","本公司受邀參加中國信託證券舉辦之法說會，說明本公司之營運概況、ESG永續發展進程及財務相關資訊","611820251119M001.pptx","611820251119E001.pptx","https://www.xander.com.tw/user2/investor-zone/Investor-zone05.aspx",中文影音檔網址:6118_6_20251120_ch.mp4 ,"無","查詢"
"6118","建達","114/04/21","15:00","線上法說會","本公司受邀參加中國信託證券舉辦之法說會，說明本公司之營運概況及財務相關資訊","611820250421M001.pdf","611820250421E001.pdf","",中文影音檔網址:6118_5_20250421_ch.mp4 ,"無","查詢"
"6121","新普","114/11/17","16:00","線上法說會","說明公司目前營運與未來展望","612120251113M001.pdf","612120251113E001.pdf","http://www.simplo.com.tw",法說會影音連結資訊:https://youtu.be/ecufqvh1PkA ,"本公司將參加花旗舉辦之線上法說會","查詢"
"6122","擎邦","114/12/23","15:00","線上法說會","公司簡介及營運概況說明","612220251223M001.pdf","612220251223E001.pdf","http://www.kpec.com.tw/?q=tw/investor/t23",中文影音檔網址:6122_4_20251223_ch.mp4 ,"無","查詢"
"6123","上奇","114/12/11","16:00","線上法說會","本公司受邀參加元大證券舉辦之業績發表會，說明本公司財務及業務相關資訊。","612320251211M001.pdf","612320251211E001.pdf","",中文影音檔網址:6123_4_20251211_ch.mp4 ,"無","查詢"
"6124","業強","114/11/18","14:00","線上連線召開，於本公司第二會議室同步上線","本公司受邀參加凱基證券所舉辦之線上法人說明會","612420251117M002.pdf","612420251117E002.pdf","https://cht.yctc.com.tw",中文影音檔網址:6124_5_20251118_ch.mp4 ,"無","查詢"
"6125","廣運","114/12/23","14:00","台北市南港路二段97號5樓","本公司舉辦之法說會，會中就本公司已公開發佈之財務數字、
經營績效等相關資訊做說明。","612520251223M001.pdf","612520251223E001.pdf","https://www.kenmec.com/tw/investor02.aspx",法說會影音連結資訊:https://youtu.be/00RnznSwC1A ,"(1)相關資訊於公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。(2)採預約制。","查詢"
"6125","廣運","114/08/20","14:00","南港展覽館一館503會議室(台北市南港區經貿二路1號五樓)","本公司舉辦之法說會，會中就本公司已公開發佈之財務
數字、經營績效等相關資訊做說明。","612520250820M001.pdf","612520250820E001.pdf","https://www.kenmec.com/tw/investor02.aspx",法說會影音連結資訊:https://youtu.be/vtamyFdI1Cc ,"(1)相關資訊於公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。(2)採預約制。","查詢"
"6126","信音","114/11/20","14:00","台北市中山區明水路700號","本公司受邀參加凱基證券舉辦之法說會，說明公司營運近況及未來展望。","612620251120M001.pdf","612620251120E001.pdf","https://www.singatron.com.tw/",中文影音檔網址:6126_5_20251120_ch.MP4 ,"無","查詢"
"6127","九豪","114/12/15","14:30","台北市松山區東興路8號13樓(統一證券大樓)","受邀參加統一證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明","612720251215M001.ppt","612720251215E001.ppt","",中文影音檔網址:6127_4_20251215_ch.mp4 ,"無","查詢"
"6129","普誠","114/04/09","14:00","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會，會中說明本公司營運概況及經營績效。","612920250409M001.pptx","612920250409E001.pptx","https://www.princeton.com.tw/#gsc.tab=0",中文影音檔網址:6129_8_20250409_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6130","上亞科技","114/04/10","16:30","台北漢來大飯店3樓 柏金C廳
(台北市南港區經貿一路168號3樓)","公司經營策略及未來展望","613020250409M001.pdf","613020250409E001.pdf","https://www.singbao.com/投資人專區/股東專區/法人說明會/",法說會影音連結資訊:https://www.youtube.com/watch?v=dEkrv2GS_ac ,"無","查詢"
"6134","萬旭","114/12/23","14:00","線上法人說明會","本公司受邀參加國票綜合證券舉辦之線上法&#12040;說明會，說明本公司之營運狀況及營運展望。","613420251222M001.pdf","613420251222E001.pdf","https://www.wanshih.com.tw/",法說會影音連結資訊:https://www.youtube.com/watch?v=K9GnAddZ5uY ,"報名請洽國票綜合證券 汪先生 Email:a00263@ibfs.com.tw","查詢"
"6138","茂達","114/11/24","15:20","台北花園大酒店國際廳 (台北市中華路二段1號2樓)","本公司受邀參加櫃檯買賣中心舉辦之櫃買市場業績發表會，說明公司簡介及營運狀況。","613820251117M002.pdf","613820251117E002.pdf","https://www.anpec.com.tw/investors/information/investor_conference/",法說會影音連結資訊:https://vimeo.com/1139940575 ,"無。","查詢"
"6138","茂達","114/11/19","13:50","晶華酒店4樓 (地址:台北市中山區中山北路二段39巷3號)","本公司受邀參加康和綜合證券舉辦之2026投資趨勢論壇，說明公司簡介及營運狀況。","613820251117M001.pdf","613820251117E001.pdf","https://www.anpec.com.tw/investors/information/investor_conference/",法說會影音連結資訊:https://www.youtube.com/watch?v=nZ1xNxfFdPY ,"無。","查詢"
"6138","茂達","114/06/23","14:00","Webex線上會議","公司簡介及營運狀況說明。","613820250620M001.pdf","613820250620E001.pdf","https://www.anpec.com.tw/investors/information/investor_conference/",法說會影音連結資訊:https://www.youtube.com/watch?v=QPhtgkji2qI ,"本公司受邀參加康和綜合證券舉辦之線上法人說明會。","查詢"
"6140","訊達電腦","114/11/27","14:00","視訊會議","本公司受邀參加群益金鼎證券舉辦之法人說明會，以本公司114年度第三季財報內容為主。","614020251127M001.pdf","614020251127E001.pdf","",中文影音檔網址:6140_2_20251127_ch.mp4 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6143","振曜","114/05/21","15:00","證券櫃檯買賣中心11樓多功能資訊媒體區 (地址:台北市中正區羅斯福路二段100號11樓)","本公司受邀參加證券櫃檯買賣中心舉辦之「櫃買市場業績發表會」，說明本公司營運狀況","614320250520M002.pdf","614320250520E002.pdf","https://www.netronixinc.com/investors_C_05.aspx",法說會影音連結資訊:https://vimeo.com/1086310559 ,"無","查詢"
"6143","振曜","114/05/27","14:00","台北晶華酒店(台北市中山區中山北路二段39巷3號)","本公司受台新證券邀請，將於上述時間地點，說明本公司營運狀況","614320250520M002.pdf","614320250520E002.pdf","https://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","114/02/26","14:30","台北喜來登飯店(台北市中正區忠孝東路一段12號)","本公司受第一金證券邀請，將於上述時間地點，說明本公司營運狀況。","614320250225M001.pdf","614320250225E001.pdf","https://www.netronixinc.com/investors_C_05.aspx",法說會影音連結資訊:未輸 ,"無","查詢"
"6143","振曜","114/11/17","09:00","W Taipei(台北市忠孝東路五段10號)","本公司受麥格理邀請，將於上述時間地點，說明本公司營運狀況","614320251114M003.pdf","614320251114E003.pdf","https://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","114/11/19","10:50","晶華酒店4F(台北市中山北路二段39巷3號4樓)","本公司受康和證券邀請，將於上述時間地點，說明本公司營運狀況","614320251114M004.pdf","614320251114E004.pdf","https://www.netronixinc.com/investors_C_05.aspx",中文影音檔網址:6143_21_20251119_ch.mp4 ,"無","查詢"
"6143","振曜","114/11/25","11:10","台北文創6樓(台北市菸廠路88號)","本公司受元富證券邀請，將於上述時間地點，說明本公司營運狀況","614320251114M004.pdf","614320251114E004.pdf","https://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","114/03/11","13:30","文華東方酒店B2東方廳(台北市松山區敦化北路158號)","本公司受國泰證券邀請，將於上述時間地點，說明本公司營運狀況","614320250306M001.pdf","614320250306E001.pdf","https://www.netronixinc.com/investors_C_05.aspx","","無","查詢"
"6143","振曜","114/03/07","10:00","台北君悅酒店(台北市信義區松壽路2號3樓)","本公司受統一證券邀請，將於上述時間地點，說明本公司營運狀況","614320250306M001.pdf","614320250306E001.pdf","https://www.netronixinc.com/investors_C_05.aspx",中文影音檔網址:6143_14_20250307_ch.mp4 ,"無","查詢"
"6143","振曜","114/08/29","13:30","台北君悅酒店3F(台北市信義區松壽路二號)","本公司受富邦證券邀請，將於上述時間地點，說明本公司營運狀況","614320250901M003.pdf","614320250901E003.pdf","http://www.netronixinc.com/investors_C_05.aspx",中文影音檔網址:6143_18_20250829_ch.mp4 ,"無","查詢"
"6143","振曜","114/09/04","11:00","集思北科大會議中心(台北市大安區忠孝東路三段1號2樓會議室)","本公司受凱基證券邀請，將於上述時間地點，說明本公司營運狀況","614320250901M001.pdf","614320250901E001.pdf","https://www.netronixinc.com/investors_C_05.aspx",法說會影音連結資訊:未輸 ,"無","查詢"
"6144","得利影","114/12/12","14:00","台北市南京東路五段188號15樓，國票綜合證券","公司營運概況","614420251212M001.pdf","614420251212E001.pdf","http://www.deltamac.com.tw",法說會影音連結資訊:https://youtu.be/GH3D80iiy6A ,"本公司受邀參加國票綜合證券舉辦之法人說明會","查詢"
"6146","耕興","114/07/10 至 114/07/11","16:00","新加坡","本公司受邀參加IR Trust舉辦之新加坡NDR行程，向投資人說明本公司產業狀況及發展趨勢。","614620250521M001.pdf","614620250521E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","114/10/23","16:00","採線上會議形式進行","本公司受邀參加櫃買中心與永豐金證券合辦之SinoPac x TPEx Taiwan Corporate Day 2025，向投資人說明本公司產業狀況及發展趨勢。","614620251023M001.pdf","614620251023E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
