"公司代號","公司名稱","召開法人說明會日期","召開法人說明會時間","召開法人說明會地點","法人說明會擇要訊息","法人說明會簡報內容-中文","法人說明會簡報內容-英文","公司網站是否有提供法人說明會相關資訊","影音連結資訊","其他應敘明事項","歷年法人說明會"
"5536","聖暉*","111/05/11","16:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之線上法人說明會，於會議中說明2022年第一季營運狀況","553620220511M001.pdf","553620220511E001.pdf","http://www.acter.com.tw/investor-conference",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"直播影片觀看路徑:https://www.tpex.org.tw/web/service/conference/live.php?l=zh-tw","查詢"
"5536","聖暉*","111/11/11","15:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之線上法人說明會，於會議中說明2022年第三季營運狀況","553620221111M001.pdf","553620221111E001.pdf","https://www.acter.com.tw/investor-conference",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"直播影片觀看路徑:https://www.tpex.org.tw/web/service/conference/live.php?l=zh-tw","查詢"
"5536","聖暉*","111/03/25","14:30","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會，於會議中說明本公司2021年度營運狀況","553620220325M001.pdf","553620220325E001.pdf","https://www.acter.com.tw/investor-conference","","本次法說會報名請洽sandy@ir-trust.tw；02-25855701#16。","查詢"
"5536","聖暉*","111/08/25","14:00","線上法說會","本公司與子公司朋億(股)公司受邀參加國票綜合證券舉辦之線上聯合法人說明會，於會議中說明本公司及子公司朋億(股)公司2022年第二季營運狀況","553620220825M002.pdf","553620220825E002.pdf","https://www.acter.com.tw/investor-conference","","本次法說會報名請洽sandy@ir-trust.tw；02-25855701#16。","查詢"
"5543","桓鼎-KY","111/12/22","14:30","台北市中山區樂群三路128號7樓(國票金控大樓7樓會議室)","本公司受邀參加國票綜合證券舉辦之法人說明會，會中說明本公司經營結果及營運展望。","554320221222M001.pdf","554320221222E001.pdf","","","無","查詢"
"5548","安倉","111/10/27","14:30","台北市中正區忠孝西路一段6號7樓","興櫃前法人說明會說明公司營運及未來展望，及規劃於111年11月1日登錄興櫃。","554820221026M003.pdf","554820221026E003.pdf","","","無","查詢"
"5548","安倉","111/10/27","14:30","台北市中正區忠孝西路一段6號7樓","興櫃前法人說明會說明公司營運及未來展望，及規劃於111年11月1日登錄興櫃。","554820221026M002.pdf","554820221026E002.pdf","","","無","查詢"
"5601","台聯櫃","111/12/21","14:00","基隆市七堵區三合街2號(本公司大辦公室)。","公司簡介、營運概況、財務概況、未來展望。","560120221221M001.pdf","560120221221E001.pdf","",中文影音檔網址:5601_1_20221221_ch.mp4 ,"111年度法人說明會影音檔案將於會後上傳。","查詢"
"5603","陸海","111/11/23","14:00","新北市板橋區新站路16號14樓
(亞東證券 14樓會議室)","財務狀況、經營績效等相關資訊說明。","560320221122M001.pptx","560320221122E001.pptx","","","無。","查詢"
"5604","中連","111/08/05","15:00","台中市西屯區工業區一路7號","2022Q2經營結果報告","560420220804M001.pdf","560420220804E001.pdf","http://www.cltc.com.tw/investor/investtl7.htm",中文影音檔網址:5604_1_20220805_ch.mp4 ,"無","查詢"
"5701","劍湖山","111/11/25","14:00","雲林縣古坑鄉永光村大湖口67-8號","公司簡介與營運狀況說明","570120221125M002.pdf","570120221125E002.pdf","http://www.janfusun.com.tw",同步收看網址：:https://www.youtube.com/watch?v=_Qbcl8r7PQ0 法說會影音連結資訊:https://www.youtube.com/watch?v=_Qbcl8r7PQ0 ,"無","查詢"
"5703","亞都麗緻","111/11/01","15:00","線上法說會","公告本公司受邀參加凱基證券舉辦之線上法人說明會，進行公司簡介及營運狀況說明","570320221027M001.pdf","570320221027E001.pdf","https://taipei.landishotelsresorts.com/chinese-trad/about.php","","報名:https://ib.kgi.com/IBWebSite/Views/Registration/RegistPage.aspx?ActNbr=1001","查詢"
"5704","老爺知","111/08/30","14:00","線上","本公司於111年8月30日，受邀參加元富證券舉辦之線上法人說明會。","570420220829M001.pdf","570420220829E001.pdf","",法說會影音連結資訊:未輸 ,"無。","查詢"
"5864","致和證","111/11/29","14:30","線上會議。","本公司受邀參加統一證券國際法人部舉辦之線上法人說明會。","586420221129M001.pdf","586420221129E001.pdf","https://www.wintan.com.tw","","無。","查詢"
"5878","台名","111/09/23","15:30","國票綜合證券股份有限公司 (台北市松山區南京東路五段188號15樓會議室)。","本公司受邀參加國票綜合證券所舉辦之法人說明會。","587820220922M001.pdf","587820220922E001.pdf","https://www.tabc.com.tw/investors.aspx?ID=47",中文影音檔網址:5878_5_20220923_ch.mp4 ,"無","查詢"
"5878","台名","111/12/27","15:00","國票綜合證券股份有限公司 
(台北市松山區南京東路五段188號15樓會議室)","本公司受邀參加國票綜合證券所舉辦之法人說明會。","587820221227M001.pdf","587820221227E001.pdf","https://www.tabc.com.tw/investors.aspx?ID=47",中文影音檔網址:5878_6_20221227_ch.mp4 ,"無","查詢"
"5903","全家","111/12/20","14:00","線上會議","本公司受邀參加凱基證券舉辦之線上法人說明會，說明本公司營運狀況。","590320221220M001.pdf","590320221220E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","相關資訊請參考公開資訊觀測站。","查詢"
"5903","全家","111/09/07","11:00","線上會議","本公司受邀參加元大證券舉辦之線上法人說明會，說明本公司營運狀況。","590320220907M001.pdf","590320220907E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","相關資訊請參考公開資訊觀測站","查詢"
"5903","全家","111/05/11","11:00","線上法說會","本公司受邀參加麥格理證券舉辦之線上法人說明會，說明本公司營運狀況。","590320220511M001.pdf","590320220511E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","無","查詢"
"5903","全家","111/03/29","14:00","統一綜合證券總公司(台北市東興路8號3樓)","本公司受邀參加統一證券舉辦之法人說明會，說明本公司營運狀況。","590320220330M001.pdf","590320220330E001.pdf","https://www.family.com.tw/Web_EnterPrise/page/conference.aspx","","無","查詢"
"5904","寶雅","111/06/07","14:00","線上會議","公告本公司受邀參加Credit Suisse舉辦之Asia Consumer Corporate Day，說明本公司之營運概況","590420220606M001.pdf","590420220606E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/06/08","10:00","線上會議","公告本公司受邀參加citi舉辦之Pan-Asia Regional Investor Conference 2022，說明本公司之營運概況","590420220606M002.pdf","590420220606E002.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/03/29","09:00","線上會議","公告本公司受邀參加Nomura所舉辦之Nomura Taiwan Consumer Corporate Day，說明本公司之營運概況","590420220314M001.pdf","590420220314E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/03/29","16:00","線上會議","公告本公司受邀參加ICA所舉辦之2nd Annual Future of Asia Conference，說明本公司之營運概況","590420220314M001.pdf","590420220314E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/05/18","15:00","線上會議","公告本公司受邀參加國泰證券舉辦之2022 Cathay Securities Online Symposium，說明本公司之營運概況","590420220517M001.pdf","590420220517E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/05/05","16:00","線上會議","公告本公司受邀參加Fubon &amp; Jefferies舉辦之Fubon &amp; Jefferies‘Virtually Yours’Taiwan Trip，說明本公司之營運概況","590420220504M001.pdf","590420220504E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/12/07","11:00","線上會議","公告本公司受邀參加第一金證券舉辦之線上投資論壇","590420221206M001.pdf","590420221206E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/09/14 至 111/09/15","15:00","線上會議","公告本公司受邀參加由台灣董事學會、台灣證交所及安擘諮詢 (IPR Advisors) 所共同舉辦之2022線上數位引資論壇，說明本公司之營運概況","590420220913M001.pdf","590420220913E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/06/21","13:00","線上會議","公告本公司受邀參加UBS舉辦之Taiwan Virtual Conference 2022，說明本公司之營運概況","590420220620M001.pdf","590420220620E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/02/22","09:00","線上會議","公告本公司受邀參加J.P. Morgan所舉辦之「Taiwan CEO-CFO Conference 2022」，說明本公司之營運概況","590420220221M001.pdf","590420220221E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/03/22 至 111/03/23","11:00","線上會議","公告本公司受邀參加美銀證券所舉辦之2022 APAC TMT Conference，說明本公司之營運概況","590420220314M001.pdf","590420220314E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/03/09","14:00","線上會議","公告本公司受邀參加Citi所舉辦之Taiwan Corporate Day 2022，說明本公司之營運概況","590420220308M002.pdf","590420220308E002.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/03/15 至 111/03/17","11:00","線上會議","公告本公司受邀參加CLSA所舉辦之CLSA Taiwan Access Day，說明本公司之營運概況","590420220314M001.pdf","590420220314E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/07/26","16:00","線上會議","公告本公司受邀參加Credit Suisse舉辦之線上法說會，說明本公司之營運概況","590420220725M001.pdf","590420220725E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/01/04 至 111/01/05","09:45","台北文創(台北市信義區菸廠路88號)","公告本公司受邀參加元富證券與證交所合辦之投資論壇「智慧台灣2022」，說明本公司之營運概況","590420220103M001.pdf","590420220103E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/12/02","09:00","線上會議","公告本公司受邀參加Citi舉辦之Citi Taiwan Corporate Day 2022","590420221130M001.pdf","590420221130E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/11/29","11:00","線上會議","公告本公司受邀參加J.P. Morgan’s Asia Consumer 1x1 Forum 2022","590420221128M001.pdf","590420221128E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/12/01","09:00","台北君悅酒店(台北市信義區松壽路2號)","公告本公司受邀參加富邦證券舉辦之「2022年富邦證券第四季投資論壇」","590420221130M001.pdf","590420221130E001.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5904","寶雅","111/10/12","15:15","線上會議","公告本公司受邀參加櫃買中心與國泰證券共同舉辦之趨勢展望論壇","590420221011M002.pdf","590420221011E002.pdf","","","相關資訊請參考公開資訊觀測站","查詢"
"5905","南仁湖","111/11/10","14:30","台北市松山區東興路8號B2
(統一證券集團大樓B203會議室)","本公司受統一證券邀請參加法人說明會","590520221110M001.pdf","590520221110E001.pdf","","","無","查詢"
"6015","宏遠證","111/11/04","14:30","線上法人說明會","本公司受邀參加統一證券所舉辦之線上法人說明會，說明本公司財務暨營運報告。","601520221104M001.pdf","601520221104E001.pdf","https://www.honsec.com.tw/about/?l=3&amp;id=21","","無","查詢"
"6015","宏遠證","111/03/31","14:30","線上法人說明會","本公司受邀參加凱基證券所舉辦之線上法人說明會，說明本公司財務暨營運報告。","601520220331M002.pdf","601520220331E002.pdf","https://www.honsec.com.tw/about/?l=3&amp;id=21","","無。","查詢"
"6016","康和證","111/12/23","14:30","線上法說會","本公司受邀參加宏遠證券舉辦之線上法說會，說明本公司營運現況及展望。","601620221222M001.ppt","601620221222E001.ppt","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱","查詢"
"6020","大展證","111/04/27","15:00","台北市承德路一段17號13樓會議室","111年第一季法人說明會","602020220427M001.pdf","602020220427E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=7c83ffe2-78d7-4e8d-88bb-4728e5f3c119",法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=7c83ffe2-78d7-4e8d-88bb-4728e5f3c119 ,"無","查詢"
"6020","大展證","111/07/27","15:00","台北市承德路一段17號13樓會議室","自辦法說、111年第二季法人說明會","602020220727M001.pdf","602020220727E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=1dd39984-e4a9-4206-b2d2-66a62f75b65e",法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=1dd39984-e4a9-4206-b2d2-66a62f75b65e ,"無","查詢"
"6020","大展證","111/01/26","15:00","台北市承德路一段17號13樓會議室","110年第四季法人說明會","602020220126M001.pdf","602020220126E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=974b110f-1899-4cd6-b62d-c13cf5d3a690",法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=974b110f-1899-4cd6-b62d-c13cf5d3a690 ,"無","查詢"
"6020","大展證","111/10/27","14:30","台北市承德路一段17號13樓會議室","自辦法說、111年第三季法人說明會","602020221027M001.pdf","602020221027E001.pdf","https://www.tachan.com.tw/newscontent?nodeid=3955ab33-de4f-4612-9539-252e14149892",法說會影音連結資訊:https://www.tachan.com.tw/newscontent?nodeid=3955ab33-de4f-4612-9539-252e14149892 ,"無","查詢"
"6021","美好證","111/06/02","14:00","(實體+線上法說會)實體法說會地點:台北市信義區菸廠路98號(誠品行旅)2樓風雲廳","(1)公布本公司110年經營成果及未來展望。(2)參加方式：請參見https://www.tcstock.com.tw/meeting/earnings_call.html","602120220602M001.pdf","602120220602E001.pdf","https://www.tcstock.com.tw/meeting/earnings_call.html",法說會影音連結資訊:https://www.tcstock.com.tw/meeting/earnings_call.html ,"無","查詢"
"6023","元大期貨","111/08/19","16:00","櫃買中心官網線上直播","本公司受邀參加櫃買中心舉辦之線上直播「業績發表會」","602320220819M001.pdf","602320220819E001.pdf","https://www.yuantafutures.com.tw/shareholder_04",法說會影音連結資訊:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw ,"無","查詢"
"6023","元大期貨","111/12/21","14:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","602320221221M001.pdf","602320221221E001.pdf","https://www.yuantafutures.com.tw/shareholder_04","","無","查詢"
"6026","福邦證","111/12/29","14:30","台北市忠孝西路一段6號7樓(中央保險大樓7樓 福邦7B會議室)","說明本公司111年度財務暨營運報告","602620221229M001.pdf","602620221229E001.pdf","https://www.gfortune.com.tw/Static/投資人專區/conference.html",法說會影音連結資訊:https://www.gfortune.com.tw/Static/投資人專區/conference.html ,"無","查詢"
"6026","福邦證","111/08/04","14:30","台北市忠孝西路一段6號7樓(中央保險大樓7樓 福邦7B會議室)","說明本公司111年度財務暨營運報告","602620220804M001.pdf","602620220804E001.pdf","https://gfortune.webex.com/gfortune-tc/j.php?MTID=ma710ffb29f1ca84a4558b2a181269de6",法說會影音連結資訊:https://www.gfortune.com.tw/Static/投資人專區/conference.html ,"無","查詢"
"6101","寬魚國際","111/12/28","15:00","台北市松山區南京東路5段188號15樓","受邀參加國票綜合證券主辦之法人說明會","610120221228M001.pptx","610120221228E001.pptx","","","因防疫措施，出席時請全程配戴口罩。","查詢"
"6103","合邦","111/11/16","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法人說明會","610320221116M001.ppt","610320221116E001.ppt","","","無。","查詢"
"6104","創惟","111/03/17","14:00","香格里拉台北遠東國際大飯店B1華西園(台北市敦化南路二段201號)","本公司受邀參加國泰證券舉辦之產業座談會","610420220317M001.pdf","610420220317E001.pdf","http://www.genesyslogic.com.tw/investors_list02_1.php","","無","查詢"
"6109","亞元","111/11/25","15:30","線上法說會。","本公司受邀參加元富證券舉辦之線上法說會","610920221123M001.pdf","610920221123E001.pdf","","","無。","查詢"
"6111","光聚晶電","111/10/18","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀營運狀況。","611120221017M001.pdf","611120221017E001.pdf","https://group.softstar.com.tw","","本公司簡報時間:第二場(15:00)","查詢"
"6113","亞矽","111/12/16","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","611320221216M001.pptx","611320221216E001.pptx","http://www.asec.com.tw/_ch/1_about/1_about.php?ID=14","","無.","查詢"
"6114","久威","111/11/10","14:30","線上法說會","本公司受邀參加凱基證券舉辦之線上法人說明會，向投資人說明本公司之營運狀況。","611420221109M001.pdf","611420221109E001.pdf","","","無。","查詢"
"6118","建達","111/10/20","14:30","線上法說會","本公司受邀參加中信證券舉辦之法說會，說明本公司之營運概況、財務及業務相關資訊。","611820221020M001.pdf","611820221020E001.pdf","","","無","查詢"
"6121","新普","111/03/03","16:00","線上法說會","說明公司目前營運與未來展望","612120220222M001.pdf","612120220222E001.pdf","http://www.simplo.com.tw","","本公司將參加 UBS 舉辦之線上法說會","查詢"
"6121","新普","111/02/22","16:00","線上法說會","本公司將參加 J.P. Morgan 舉辦之線上法說會","612120220222M001.pdf","612120220222E001.pdf","http://www.simplo.com.tw","","說明公司目前營運與未來展望","查詢"
"6122","擎邦","111/11/14","15:00","線上法說會","公司簡介及營運概況說明","612220221114M001.pdf","612220221114E001.pdf","",中文影音檔網址:6122_1_20221114_ch.mp4 ,"無","查詢"
"6123","上奇","111/11/30","14:30","線上法人說明會。","本公司受邀參加元大證券舉辦之線上法人說明會，說明本公司經營績效及營運展望。","612320221130M001.pdf","612320221130E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6124","業強","111/08/03","14:00","線上法說會","本公司受邀參加國票綜合證券所舉辦之線上法說會","612420220803M001.pptx","612420220803E001.pptx","","","無","查詢"
"6125","廣運","111/08/25","14:00","康和綜合證券(股)公司-南港展覽館一館四樓402C會議室(台北市南港區經貿二路1號)","本公司受邀參加康和綜合證券舉辦之法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。","612520220825M001.pdf","612520220825E001.pdf","https://www.kenmec.com","","相關資訊於公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6127","九豪","111/12/01","14:30","福邦證券總公司(台北市忠孝西路一段6號7樓)","受邀參加福邦證券舉辦之法人說明會，就本公司已公開之財務業務資訊作說明。","612720221201M001.pdf","612720221201E001.pdf","","","無","查詢"
"6129","普誠","111/03/10","14:00","線上法人說明會","本公司受邀參加凱基證券舉辦之線上法人說明會，會中說明本公司營運概況及經營績效。","612920220310M001.pptx","612920220310E001.pptx","http://www.princeton.com.tw/","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6130","上亞科技","111/12/28","16:00","台北市南京東路五段188號9號之12(本公司會議室)","2022年第三季止營運概況暨未來展望","613020221227M001.pdf","613020221227E001.pdf","http://www.genomeib.com/Conference.htm",同步收看網址：:https://youtu.be/KPIoxXc3poI 法說會影音連結資訊:https://youtu.be/KPIoxXc3poI ,"無","查詢"
"6134","萬旭","111/05/24","14:30","法說會以實體及線上同步進行，實體法說會地點:中國信託金融園區B棟13樓1302會議室","本公司受邀參加中信證券舉辦之法人說明會，說明本公司之營運狀況及營運展望。","613420220523M001.pdf","613420220523E001.pdf","https://www.wanshih.com.tw/","","報名連結：https://forms.gle/1fERp1Lo6zSA4Nor7","查詢"
"6138","茂達","111/04/12","15:00","櫃買中心官網線上直播","公司簡介及營運狀況說明。","613820220412M001.pdf","613820220412E001.pdf","http://www.anpec.com.tw/Financial.aspx?A_NUM=003006&amp;lang=tw#one","","本公司受邀參加櫃買中心舉辦之線上直播業績發表會。","查詢"
"6140","訊達電腦","111/12/19","14:00","視訊會議。","本公司受邀參加群益金鼎證券舉辦之法人說明會，以本公司111年度第三季財報內容為主。","614020221216M001.pdf","614020221216E001.pdf","","","完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6143","振曜","111/11/15","15:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀狀況。","614320221115M001.pdf","614320221115E001.pdf","http://www.netronixinc.com/investors_C_05.aspx","","簡報資料將於會後上傳及公布於公司網站","查詢"
"6144","得利影","111/12/14","14:00","台北市南京東路5段188號15樓，國票綜合證券","公司簡介與營運概況","614420221214M001.pdf","614420221214E001.pdf","http://www.deltamac.com.tw","","本公司受邀參加國票綜合證券舉辦之法人說明會","查詢"
"6146","耕興","111/12/13","11:10","台北晶華酒店4樓(台北市中山北路二段39巷3號)","本公司受邀參加永豐金證券舉辦之「2022年第四季投資論壇」，向投資人說明本公司產業狀況及發展趨勢。","614620221212M001.pdf","614620221212E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無","查詢"
"6146","耕興","111/03/17","14:00","採線上會議形式進行。","本公司受邀參加美銀證券舉辦之「2022 APAC TMT Conference」，向投資人說明本公司產業狀況及發展趨勢。","614620220317M001.pptx","614620220317E001.pptx","","","無。","查詢"
"6146","耕興","111/08/17","14:30","採線上會議形式進行。","本公司受邀參加凱基證券舉辦之「線上法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620220817M001.pdf","614620220817E001.pdf","","","無。","查詢"
"6146","耕興","111/11/11","14:00","採線上會議形式進行。","本公司受邀參加凱基證券舉辦之「線上法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620221111M001.pdf","614620221111E001.pdf","https://www.sporton.com.tw/page.aspx?uid=232","","無。","查詢"
"6146","耕興","111/05/19","15:00","採線上會議形式進行。","本公司受邀參加花旗證券舉辦之「Regional Tech Conference 2022 (Virtual)」，向投資人說明本公司產業狀況及發展趨勢。","614620220519M001.pdf","614620220519E001.pdf","","","無。","查詢"
"6146","耕興","111/05/20","15:00","採線上會議形式進行。","本公司受邀參加櫃買中心舉辦之「111年第2次(111Q1財報)業績發表會」，向投資人說明本公司產業狀況及發展趨勢。","614620220520M001.pdf","614620220520E001.pdf","","","無。","查詢"
"6146","耕興","111/05/26","14:30","採線上會議形式進行。","本公司受邀參加凱基證券舉辦之「法人說明會」，向投資人說明本公司產業狀況及發展趨勢。","614620220519M001.pdf","614620220519E001.pdf","","","無。","查詢"
"6147","頎邦","111/05/18","10:00","線上法說會","對投資法人說明本公司營運績效及未來展望","614720220512M001.pdf","614720220512E001.pdf","http://www.chipbond.com.tw/tw_investor_conference.aspx","","無。","查詢"
"6147","頎邦","111/09/06","14:00","線上投資論壇","對投資法人說明本公司營運績效及未來展望","614720220901M001.pdf","614720220901E001.pdf","https://www.chipbond.com.tw/tw_investor_conference.aspx","","無","查詢"
"6147","頎邦","111/01/13","10:00","線上投資論壇","對投資法人說明本公司營運績效及未來展望","614720220110M001.pdf","614720220110E001.pdf","http://www.chipbond.com.tw/tw_investor_conference.aspx","","無","查詢"
"6147","頎邦","111/12/07","09:00","台北晶華酒店","對投資法人說明本公司營運績效及未來展望","614720221206M001.pdf","614720221206E001.pdf","https://www.chipbond.com.tw/tw_investor_conference.aspx","","無","查詢"
"6148","驊宏資","111/04/29","14:00","線上法說會","本公司召開線上法人說明會，說明本公司財務及營運概況。","614820220427M001.pdf","614820220427E001.pdf","",同步收看網址：:https://jetit.webex.com/jetit-tc/j.php?RGID=r0436cca7782aeee01d1bed0ef504fa6e 法說會影音連結資訊:https://www.azion.com.tw/page.aspx?cid=104&lid=110 ,"完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。","查詢"
"6148","驊宏資","111/11/28","14:00","線上法說會","本公司召開線上法人說明會，說明本公司財務及營運概況。","614820221125M002.pdf","614820221125E002.pdf","https://www.azion.com.tw/page.aspx?cid=104&amp;lid=110",同步收看網址：:https://jetit.webex.com/weblink/register/r3d305b8ce39171892a078d74185f3400 法說會影音連結資訊:https://www.azion.com.tw/page.aspx?cid=104&lid=110 ,"無","查詢"
"6151","晉倫","111/12/08","14:30","線上法說會。","本公司受邀參加元富證券舉辦之線上法說會","615120221208M001.pdf","615120221208E001.pdf","","","無。","查詢"
"6154","順發","111/09/13","14:00","線上會議。","受邀參加華南永昌綜合證券舉辦之線上法人說明會。","615420220913M001.pptx","615420220913E001.pptx","https://www.sunfar.com.tw/finance/finance.aspx","","無。","查詢"
"6156","松上","111/11/03","14:30","新北市土城區忠承路117號4樓(松上土城辦公室)","本公司受邀參加台新綜合證券舉辦之法人說明會，說明公司營運概況。","615620221103M001.pdf","615620221103E001.pdf","http://www.song-shang.com.tw","","無","查詢"
"6158","禾昌","111/11/23","16:00","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。","615820221123M001.pdf","615820221123E001.pdf","https://www.p-two.com/index.php?do=investor_report&amp;path=3_27&amp;tpid=27&amp;lang=tw&amp;year=2022","","無。","查詢"
"6160","欣技","111/11/28","15:30","線上會議","本公司受邀參加元富證券舉辦之線上法說會，會中說明本公司營運概況。","616020221128M001.pdf","616020221128E001.pdf","http://www.ir-cloud.com/taiwan/6160/irwebsite_c/events.php","","無","查詢"
"6161","捷波","111/06/02","14:30","線上法說會","本公司受邀參加元富證券舉辦之線上法說會","616120220601M001.pdf","616120220601E001.pdf","","","無","查詢"
"6163","華電網","111/12/28","14:30","統一證券 台北市松山區東興路8號13樓 1302會議室","本公司受邀參加統一證券舉辦之法人說明會，介紹公司概況，並說明公司營運及未來展望。","616320221228M001.pdf","616320221228E001.pdf","","","無。","查詢"
"6167","久正","111/04/07","16:00","櫃買中心官網線上直播","111年第1次（110年度財報）業績發表會","616720220407M001.pdf","616720220407E001.pdf","https://www.powertip.com.tw/tw/investor_2.php",同步收看網址：:https://www.tpex.org.tw/web/about/news/media/media_gallery.php?l=zh-tw) ,"無","查詢"
"6169","昱泉","111/12/20","14:30","線上法人說明會","本公司受邀參加富邦證券舉辦之線上法人說明會","616920221220M001.pdf","616920221220E001.pdf","https://www.interserv.com.tw/tw/investors/conference.php","","相關資訊請洽富邦證券法人部 Irene.yt.lin@fubon.com","查詢"
"6171","大城地產","111/10/13","14:30","線上法說會","本公司受邀參加福邦證券舉辦之線上法人說明會","617120221013M001.pptx","617120221013E001.pptx","",中文影音檔網址:6171_1_20221013_ch.mp4 ,"無","查詢"
"6173","信昌電","111/04/08","16:00","櫃買中心官網線上直播","本公司受邀參加證券櫃檯買賣中心舉辦之線上直播「櫃買市場業績發表會」，說明本公司營運狀況。","617320220408M001.pdf","617320220408E001.pdf","http://www.pdc.com.tw/investor/announce.html","","無。","查詢"
"6174","安碁","111/11/22","14:00","線上法說會","本公司受邀參加統一綜合證券所舉辦之線上法說會。","617420221122M001.pdf","617420221122E001.pdf","","","無。","查詢"
"6175","立敦","111/08/15","14:30","線上法人說明會","本公司受邀&#29319;亞證券舉辦之法人說明會，說明本公司之營運、財務及業務相關資訊。","617520220815M001.pdf","617520220815E001.pdf","http://www.liton.com.tw/liton_web/index.asp",法說會影音連結資訊:未輸 ,"無","查詢"
"6180","橘子","111/03/30","10:30","線上法說會","本公司受邀參加ICA專顧研究舉辦之『第二屆亞洲未來峰會』，說明公司產業及營運概況。","618020220318M001.pdf","618020220318E001.pdf","http://ir.gamania.com/","","無。","查詢"
"6180","橘子","111/03/18","14:00","線上法說會","本公司受邀參加群益證券舉辦之線上法人說明會，說明公司產業及營運概況","618020220318M001.pdf","618020220318E001.pdf","http://ir.gamania.com/","","無。","查詢"
"6180","橘子","111/11/28","14:30","線上法說會","本公司受邀參加元大證券舉辦之線上法說會，說明本公司產業及營運概況。","618020221128M001.pdf","618020221128E001.pdf","http://ir.gamania.com","","無","查詢"
"6180","橘子","111/04/21","09:10","線上法說會","本公司受邀參加由臺灣證券交易所及寬量國際共同主辦之線上法說會「11th Taiwan CEO Week」，說明本公司之營運概況、財務及業務相關資訊。","618020220420M001.pdf","618020220420E001.pdf","http://ir.gamania.com/","","無。","查詢"
